partition,condition,admissible,seed,perturbation_family,magnitude,eta,inequality_margin,post_state_error,final_state_error,state_recovery_gain,post_trajectory_error,final_trajectory_error,trajectory_recovery_gain,operator_recovery,identity_sign_agreement,identity_margin_score,node_rank_identity,functional_recovery,final_functional_error,overshoot,corrective_cost,variance_ratio,mean_shift,recovered,recovery_latency,recovery_type
final,trivial_attractor,True,6307,relational_twist,0.25,0.7,0.05,0.09708105816259256,0.049996166984033516,0.4850059534755038,0.25,0.9999942472431078,-2.9999769889724313,0.0,0.9145299145299145,4.942611346931619e-05,0.9577838827838827,0.0,0.9999942472420736,0.0,0.07997311827692324,3.5162612745067065e-11,4.235164736271502e-22,False,81,wrong-attractor convergence
final,identity_scrambled,True,6307,relational_twist,0.25,0.7,0.05,0.09708105816259256,0.1952678651010592,-1.0113899538880402,0.25,0.9579278669830983,-2.831711467932393,0.31196581196581197,0.594017094017094,0.37696044216763264,0.3751831501831501,0.0,0.9169108818676034,1.1362994721517476,0.07502949130491948,0.04498886284933365,3.8163916471489756e-17,False,81,unstable correction
final,signal_blind,True,6307,relational_twist,0.25,0.7,0.05,0.09708105816259256,0.2710084641752066,-1.7915689147240057,0.25,0.5030472864479643,-1.012189145791857,0.7863247863247863,0.8034188034188035,0.7879896069289848,0.871565934065934,0.0,0.13707064224454102,1.985577670089051,0.2707270873894444,1.2996926161177975,0.0,False,81,unstable correction
final,parameter_budget_matched,True,6307,relational_twist,0.25,0.7,0.05,0.09708105816259256,0.039275675474771406,0.5954342050022569,0.25,0.968131548729099,-2.872526194916396,0.0,0.7948717948717948,0.24934677733052232,0.8327838827838827,0.0,0.9542336900033153,0.0,0.14122912569746898,0.001475766572521164,3.9898639947466563e-17,False,81,wrong-attractor convergence
final,memory_ablation,True,6307,relational_twist,0.25,0.7,0.05,0.09708105816259256,0.09708105816259256,0.0,0.25,0.25,0.0,0.8888888888888888,0.9145299145299145,0.8980742816469662,0.9577838827838827,0.0,4.1925924285296184e-17,0.0,0.0,1.0625,0.0,False,81,no recovery
final,redundancy_ablation,True,6307,relational_twist,0.25,0.7,0.05,0.09708105816259256,0.0706217853021576,0.27254825360597784,0.25,0.22520710088914497,0.0991715964434201,0.8846153846153846,0.9444444444444444,0.9170533795917002,0.9729395604395603,0.0,0.01450552624099834,0.0,0.0016334568106526777,1.058980540524348,1.1102230246251565e-16,False,81,trajectory-corridor recovery
final,oracle_upper_bound_non_admissible,False,6307,relational_twist,0.25,0.7,0.05,0.09708105816259256,0.0,1.0,0.25,2.5283787061051074e-11,0.9999999998988649,1.0,1.0,1.0,0.9999999999999998,0.0,3.354073942823695e-17,0.0,0.008928571428571428,1.0,5.551115123125783e-17,False,4,identity-preserving adaptation
final,passive_relaxation,True,6307,relational_twist,0.5,0.7,0.05,0.25922264590558436,0.25922264590558436,0.0,0.5,0.5,0.0,0.8034188034188035,0.8205128205128205,0.8089916410829625,0.8570970695970695,0.0,1.3835555014147743e-16,0.0,0.0,1.25,0.0,False,81,passive decay
final,operator_only_filtering,True,6307,relational_twist,0.5,0.7,0.05,0.25922264590558436,0.03912536945595369,0.8490665454043542,0.5,0.9682829347279267,-0.9365658694558534,0.0,0.8034188034188035,0.24709737455742278,0.8313644688644688,0.0,0.9544991795001704,0.0,0.2421725712397588,0.0014543698865246055,1.214306433183765e-17,False,81,wrong-attractor convergence
final,topology_altered,True,6307,relational_twist,0.5,0.7,0.05,0.25922264590558436,0.21050712016974643,0.18792928204884304,0.5,0.9876757648271319,-0.9753515296542639,0.07264957264957261,0.5042735042735043,0.17422886711764715,0.12284798534798533,0.0,0.9332102660901315,0.008912739008168913,0.2359042931716881,0.06592642121472028,3.469446951953614e-18,False,81,wrong-attractor convergence
final,trivial_attractor,True,6307,relational_twist,0.5,0.7,0.05,0.25922264590558436,0.04999605880351607,0.8071308213491273,0.5,0.9999942472462103,-0.9999884944924207,0.0,0.8205128205128205,5.522325814545068e-05,0.8570970695970695,0.0,0.9999942472420736,0.0,0.09408602150226264,4.13677797000789e-11,0.0,False,81,wrong-attractor convergence
final,identity_scrambled,True,6307,relational_twist,0.5,0.7,0.05,0.25922264590558436,0.209574732093411,0.19152614401697154,0.5,0.8645996424297903,-0.7291992848595805,0.4273504273504274,0.6153846153846154,0.46329135494308854,0.5174450549450549,0.0,0.7699242318099413,0.0,0.0960796238947835,0.11926914843703942,2.0816681711721685e-17,False,81,wrong-attractor convergence
final,signal_blind,True,6307,relational_twist,0.5,0.7,0.05,0.25922264590558436,2.022772924160395,-6.80322613054857,0.5,2.2297513071512296,-3.459502614302459,0.5811965811965811,0.5811965811965812,0.5795365079343979,0.3748626373626373,0.0,0.5497170559862256,6.80322613054857,5.404949951504907,6.046611881755368,8.326672684688674e-17,False,81,unstable correction
final,parameter_budget_matched,True,6307,relational_twist,0.5,0.7,0.05,0.25922264590558436,0.03912536945595369,0.8490665454043542,0.5,0.9682829347279267,-0.9365658694558534,0.0,0.8034188034188035,0.24709737455742278,0.8313644688644688,0.0,0.9544991795001704,0.0,0.2421725712397588,0.0014543698865246055,1.214306433183765e-17,False,81,wrong-attractor convergence
final,memory_ablation,True,6307,relational_twist,0.5,0.7,0.05,0.25922264590558436,0.25922264590558436,0.0,0.5,0.5,0.0,0.8034188034188035,0.8205128205128205,0.8089916410829625,0.8570970695970695,0.0,1.3835555014147743e-16,0.0,0.0,1.25,0.0,False,81,no recovery
final,redundancy_ablation,True,6307,relational_twist,0.5,0.7,0.05,0.25922264590558436,0.15799498735473572,0.39050468834315655,0.5,0.4168025236487098,0.16639495270258042,0.8162393162393162,0.9017094017094017,0.8606081810008858,0.9261446886446886,0.0,0.05754713073367204,0.0,0.011552566600837444,1.2156672408615559,5.551115123125783e-17,False,81,trajectory-corridor recovery
final,oracle_upper_bound_non_admissible,False,6307,relational_twist,0.5,0.7,0.05,0.25922264590558436,0.0,1.0,0.5,5.056747044111926e-11,0.999999999898865,1.0,1.0,1.0,0.9999999999999998,0.0,2.715816268018167e-16,0.0,0.03571428571428572,1.0,5.551115123125783e-17,False,6,identity-preserving adaptation
final,passive_relaxation,True,6307,relational_twist,0.8,0.7,0.05,0.49497781736882435,0.49497781736882435,0.0,0.8,0.8,0.0,0.7435897435897436,0.7435897435897436,0.7421126892944717,0.7143772893772894,0.0,1.9431207263510115e-16,0.0,0.0,1.6400000000000001,0.0,False,81,passive decay
final,operator_only_filtering,True,6307,relational_twist,0.8,0.7,0.05,0.49497781736882435,0.03894687100805581,0.9213159264084047,0.8,0.9682228987795284,-0.21027862347441043,0.0,0.7991452991452992,0.24822250017364653,0.8352564102564102,0.0,0.9543884813018674,0.0,0.4521443679653671,0.0014605636894113607,6.938893903907228e-18,False,81,wrong-attractor convergence
final,topology_altered,True,6307,relational_twist,0.8,0.7,0.05,0.49497781736882435,0.11403171591708615,0.769622573142268,0.8,0.9835546838685966,-0.22944335483574566,0.20940170940170943,0.5042735042735043,0.284534329655794,0.1602106227106227,0.0,0.9444326476374201,0.0,0.39637375880887693,0.17338361850760653,1.9949319973733282e-17,False,81,wrong-attractor convergence
final,trivial_attractor,True,6307,relational_twist,0.8,0.7,0.05,0.49497781736882435,0.04999592909011387,0.8989935966102897,0.8,0.9999942472526637,-0.2499928090658296,0.0,0.7435897435897436,6.498355042428273e-05,0.7143772893772894,0.0,0.9999942472420736,0.0,0.12344086021096859,5.427452696650351e-11,6.352747104407253e-22,False,81,wrong-attractor convergence
final,identity_scrambled,True,6307,relational_twist,0.8,0.7,0.05,0.49497781736882435,0.05403653231449243,0.8908303959928209,0.8,0.9887881527261433,-0.23598519090767905,0.05555555555555558,0.5854700854700855,0.20316805914699915,0.45064102564102554,0.0,0.9832354493401988,0.0,0.17120260817656782,0.0007555493530233494,3.2959746043559335e-17,False,81,wrong-attractor convergence
final,signal_blind,True,6307,relational_twist,0.8,0.7,0.05,0.49497781736882435,10.842459060432741,-20.904939332571477,0.8,10.29968369460232,-11.8746046182529,0.43162393162393164,0.43162393162393164,0.43162393162393164,-0.12646520146520146,0.0,2.575834387401014,20.904939332571477,108.81112944463968,102.82369676852136,9.992007221626409e-16,False,81,unstable correction
final,parameter_budget_matched,True,6307,relational_twist,0.8,0.7,0.05,0.49497781736882435,0.03894687100805581,0.9213159264084047,0.8,0.9682228987795284,-0.21027862347441043,0.0,0.7991452991452992,0.24822250017364653,0.8352564102564102,0.0,0.9543884813018674,0.0,0.4521443679653671,0.0014605636894113607,6.938893903907228e-18,False,81,wrong-attractor convergence
final,memory_ablation,True,6307,relational_twist,0.8,0.7,0.05,0.49497781736882435,0.49497781736882435,0.0,0.8,0.8,0.0,0.7435897435897436,0.7435897435897436,0.7421126892944717,0.7143772893772894,0.0,1.9431207263510115e-16,0.0,0.0,1.6400000000000001,0.0,False,81,no recovery
final,redundancy_ablation,True,6307,relational_twist,0.8,0.7,0.05,0.49497781736882435,0.27088462353142356,0.4527338114435571,0.8,0.6262704845539455,0.21716189430756816,0.7606837606837606,0.8504273504273504,0.8125161282306942,0.8594780219780219,0.0,0.1095246199373947,0.0,0.03841627862602849,1.5066608278609106,5.551115123125783e-17,False,81,trajectory-corridor recovery
final,oracle_upper_bound_non_admissible,False,6307,relational_twist,0.8,0.7,0.05,0.49497781736882435,0.0,1.0,0.8,8.090792146430522e-11,0.9999999998988651,1.0,1.0,1.0,0.9999999999999998,0.0,7.696576601700544e-17,0.0,0.09142857142857146,1.0,0.0,False,8,identity-preserving adaptation
final,passive_relaxation,True,6307,relational_twist,1.1,0.7,0.05,0.7537839045291961,0.7537839045291961,0.0,1.1,1.1,0.0,0.7051282051282051,0.717948717948718,0.7085221539170691,0.5952838827838828,0.0,1.40561311709384e-16,0.0,0.0,2.2100000000000004,0.0,False,81,passive decay
final,operator_only_filtering,True,6307,relational_twist,1.1,0.7,0.05,0.7537839045291961,0.03899339028933604,0.948269802452613,1.1,0.9683139226177003,0.11971461580209068,0.0,0.8076923076923077,0.2478024757680137,0.8359432234432234,0.0,0.9546300476749675,0.0,0.7590890059343743,0.001448258997831262,1.734723475976807e-17,False,81,wrong-attractor convergence
final,topology_altered,True,6307,relational_twist,1.1,0.7,0.05,0.7537839045291961,0.22745459144907404,0.6982496043197696,1.1,0.9891654780638675,0.10075865630557511,0.11538461538461542,0.49572649572649574,0.21653820171093266,-0.008745421245421246,0.0,0.9578116826085102,0.0,0.498166635766777,0.05621301225457857,6.938893903907228e-18,False,81,wrong-attractor convergence
final,trivial_attractor,True,6307,relational_twist,1.1,0.7,0.05,0.7537839045291961,0.04999579948931478,0.9336735645469354,1.1,0.9999942472620956,0.09091432067082224,0.0,0.717948717948718,7.589028355092061e-05,0.5952838827838828,0.0,0.9999942472420736,0.0,0.16634408601600034,7.313823450973949e-11,2.117582368135751e-22,False,81,wrong-attractor convergence
final,identity_scrambled,True,6307,relational_twist,1.1,0.7,0.05,0.7537839045291961,0.16242687569045733,0.7845179835832299,1.1,0.9879426764783089,0.10187029411062834,0.0641025641025641,0.4444444444444444,0.14789053224843263,-0.12637362637362637,0.0,0.9833136760658745,0.0,0.2837959931256362,0.025244703750770432,1.734723475976807e-17,False,81,wrong-attractor convergence
final,signal_blind,True,6307,relational_twist,1.1,0.7,0.05,0.7537839045291961,28.966335274530618,-37.4279036743596,1.1,28.685587954105223,-25.077807231004744,0.5256410256410257,0.5256410256410257,0.5256410256410257,0.07161172161172161,0.0,6.3062253920560005,37.4279036743596,818.0307014361658,828.8402058266992,4.996003610813204e-16,False,81,unstable correction
final,parameter_budget_matched,True,6307,relational_twist,1.1,0.7,0.05,0.7537839045291961,0.03899339028933604,0.948269802452613,1.1,0.9683139226177003,0.11971461580209068,0.0,0.8076923076923077,0.2478024757680137,0.8359432234432234,0.0,0.9546300476749675,0.0,0.7590890059343743,0.001448258997831262,1.734723475976807e-17,False,81,wrong-attractor convergence
final,memory_ablation,True,6307,relational_twist,1.1,0.7,0.05,0.7537839045291961,0.7537839045291961,0.0,1.1,1.1,0.0,0.7051282051282051,0.717948717948718,0.7085221539170691,0.5952838827838828,0.0,1.40561311709384e-16,0.0,0.0,2.2100000000000004,0.0,False,81,no recovery
final,redundancy_ablation,True,6307,relational_twist,1.1,0.7,0.05,0.7537839045291961,0.38669870959629854,0.48698996188061927,1.1,0.8282271862663159,0.24706619430334928,0.7051282051282051,0.8162393162393162,0.772384224495187,0.7527472527472527,0.0,0.16664662264010108,0.0,0.09385240120328994,1.8987024092556544,5.551115123125783e-17,False,81,trajectory-corridor recovery
final,oracle_upper_bound_non_admissible,False,6307,relational_twist,1.1,0.7,0.05,0.7537839045291961,0.0,1.0,1.1,1.1124837268576098e-10,0.9999999998988651,1.0,1.0,1.0,0.9999999999999998,0.0,4.1925924285296184e-17,0.0,0.17285714285714288,1.0,5.551115123125783e-17,False,9,identity-preserving adaptation
final,passive_relaxation,True,6308,localized_block_shock,0.25,0.7,0.05,0.12349147407234934,0.12349147407234934,0.0,0.25,0.25,0.0,0.9673469387755103,0.9673469387755103,0.9673469387755103,0.9773351648351647,0.0,0.06357461792860047,0.0,0.0,1.142210069920024,0.0,False,81,passive decay
final,operator_only_filtering,True,6308,localized_block_shock,0.25,0.7,0.05,0.12349147407234934,0.02937947985646712,0.7620930507376185,0.25,0.960536550595136,-2.842146202380544,0.0,0.9346938775510204,0.31659788031933683,0.9774267399267399,-14.097275331705426,0.9598035109760573,0.0,0.1285174932766149,0.0016672874153651775,3.209238430557093e-17,False,1,wrong-attractor convergence
final,topology_altered,True,6308,localized_block_shock,0.25,0.7,0.05,0.12349147407234934,0.0842418494622371,0.31783266743675964,0.25,1.0035747025969237,-3.014298810387695,0.09795918367346934,0.49387755102040815,0.19226855854773253,-0.01652930402930403,-14.761699945667214,1.002044051951036,1.3451799413568968,0.2703524847672205,0.0026737505372247386,3.9898639947466563e-17,False,81,unstable correction
final,trivial_attractor,True,6308,localized_block_shock,0.25,0.7,0.05,0.12349147407234934,0.04999645975651888,0.5951424166560058,0.25,0.9999940179667134,-2.9999760718668536,0.0,0.9673469387755103,4.560176985858665e-05,0.9773351648351647,-14.729453876053421,0.9999940203956401,0.0,0.08597280095887702,3.78005556349306e-11,4.235164736271502e-22,False,81,wrong-attractor convergence
final,identity_scrambled,True,6308,localized_block_shock,0.25,0.7,0.05,0.12349147407234934,0.07595102373560803,0.38496949440322514,0.25,0.9420267938162303,-2.7681071752649213,0.35510204081632657,0.6163265306122448,0.4019037690747253,0.5614926739926739,-13.691794029676712,0.9340251921223905,0.13854655814066863,0.06858171411509051,0.01243925947255536,8.673617379884035e-18,False,81,wrong-attractor convergence
final,signal_blind,True,6308,localized_block_shock,0.25,0.7,0.05,0.12349147407234934,0.22446229343228943,-0.8176339307504323,0.25,0.4368575997409087,-0.7474303989636348,0.7959183673469388,0.8163265306122449,0.803401403458953,0.9249542124542123,0.07101509526455689,0.059059860379993105,0.9884428067887696,0.16690466522096414,1.2607216829659809,6.938893903907228e-17,False,81,unstable correction
final,parameter_budget_matched,True,6308,localized_block_shock,0.25,0.7,0.05,0.12349147407234934,0.02937947985646712,0.7620930507376185,0.25,0.960536550595136,-2.842146202380544,0.0,0.9346938775510204,0.31659788031933683,0.9774267399267399,-14.097275331705426,0.9598035109760573,0.0,0.1285174932766149,0.0016672874153651775,3.209238430557093e-17,False,1,wrong-attractor convergence
final,memory_ablation,True,6308,localized_block_shock,0.25,0.7,0.05,0.12349147407234934,0.12349147407234934,0.0,0.25,0.25,0.0,0.9673469387755103,0.9673469387755103,0.9673469387755103,0.9773351648351647,0.0,0.06357461792860047,0.0,0.0,1.142210069920024,0.0,False,81,no recovery
final,redundancy_ablation,True,6308,localized_block_shock,0.25,0.7,0.05,0.12349147407234934,0.06105953183866711,0.5055567010003098,0.25,0.19021827334891955,0.2391269066043218,0.9673469387755103,0.9877551020408163,0.9800993249629384,0.9874084249084248,-0.018141517000468566,0.06472795794055047,0.0,0.0039032215278622133,1.1307697775472552,2.7755575615628914e-17,False,81,identity-preserving adaptation
final,oracle_upper_bound_non_admissible,False,6308,localized_block_shock,0.25,0.7,0.05,0.12349147407234934,0.0,1.0,0.25,2.528373852656193e-11,0.999999999898865,1.0,1.0,1.0,0.9999999999999998,0.9999999998988646,6.4296446165423075e-12,0.0,0.008928571428571428,1.0000000000080613,5.551115123125783e-17,True,4,exact-state recovery
final,passive_relaxation,True,6308,localized_block_shock,0.5,0.7,0.05,0.30274531578898667,0.30274531578898667,0.0,0.5,0.5,0.0,0.963265306122449,0.963265306122449,0.963265306122449,0.9647435897435895,0.0,0.12714923585720064,0.0,0.0,1.4094201398400477,0.0,False,81,passive decay
final,operator_only_filtering,True,6308,localized_block_shock,0.5,0.7,0.05,0.30274531578898667,0.02972357706666326,0.9018198613933944,0.5,0.960265480806203,-0.920530961612406,0.0,0.9306122448979591,0.3175741013534643,0.9710164835164833,-6.546403401398211,0.9595194259579624,0.0,0.2473962094424811,0.0017083108406959003,4.8138576458356397e-17,False,2,wrong-attractor convergence
