hierarchy_label,level_id,n_side,h,ensemble_size,seed,tau,k_index,power,low_k_power,fluctuation_amplitude,fluctuation_slope
periodic_diagonal_augmented_control,n48,48,0.020833333333,7,1303,3.6,2,0.093263074484,0.324121521041,0.104877122449,-2.07649745028
periodic_diagonal_augmented_control,n48,48,0.020833333333,7,1303,3.6,3,0.020145026557,0.324121521041,0.104877122449,-2.07649745028
periodic_diagonal_augmented_control,n48,48,0.020833333333,7,1303,3.6,4,0.015416396851,0.324121521041,0.104877122449,-2.07649745028
periodic_diagonal_augmented_control,n48,48,0.020833333333,7,1303,4.2,1,0.232043569457,0.321498656413,0.104371905101,-2.098751185408
periodic_diagonal_augmented_control,n48,48,0.020833333333,7,1303,4.2,2,0.089455086956,0.321498656413,0.104371905101,-2.098751185408
periodic_diagonal_augmented_control,n48,48,0.020833333333,7,1303,4.2,3,0.019587401104,0.321498656413,0.104371905101,-2.098751185408
periodic_diagonal_augmented_control,n48,48,0.020833333333,7,1303,4.2,4,0.015011537728,0.321498656413,0.104371905101,-2.098751185408
periodic_diagonal_augmented_control,n60,60,0.016666666667,3,1301,0.0,1,0.372624527701,0.476579864485,0.162869614543,-0.470447069328
periodic_diagonal_augmented_control,n60,60,0.016666666667,3,1301,0.0,2,0.103955336784,0.476579864485,0.162869614543,-0.470447069328
periodic_diagonal_augmented_control,n60,60,0.016666666667,3,1301,0.0,3,0.301799653759,0.476579864485,0.162869614543,-0.470447069328
periodic_diagonal_augmented_control,n60,60,0.016666666667,3,1301,0.0,4,0.140937689354,0.476579864485,0.162869614543,-0.470447069328
periodic_diagonal_augmented_control,n60,60,0.016666666667,3,1301,0.4,1,0.372763073651,0.474519056538,0.162985079325,-0.447012093658
periodic_diagonal_augmented_control,n60,60,0.016666666667,3,1301,0.4,2,0.101755982888,0.474519056538,0.162985079325,-0.447012093658
periodic_diagonal_augmented_control,n60,60,0.016666666667,3,1301,0.4,3,0.302263103671,0.474519056538,0.162985079325,-0.447012093658
periodic_diagonal_augmented_control,n60,60,0.016666666667,3,1301,0.4,4,0.146540388868,0.474519056538,0.162985079325,-0.447012093658
periodic_diagonal_augmented_control,n60,60,0.016666666667,3,1301,0.8,1,0.373172099417,0.472991409938,0.163121471637,-0.426358230491
periodic_diagonal_augmented_control,n60,60,0.016666666667,3,1301,0.8,2,0.09981931052,0.472991409938,0.163121471637,-0.426358230491
periodic_diagonal_augmented_control,n60,60,0.016666666667,3,1301,0.8,3,0.302565732727,0.472991409938,0.163121471637,-0.426358230491
periodic_diagonal_augmented_control,n60,60,0.016666666667,3,1301,0.8,4,0.151837043247,0.472991409938,0.163121471637,-0.426358230491
periodic_diagonal_augmented_control,n60,60,0.016666666667,3,1301,1.2,1,0.373791564157,0.471938247387,0.163271888833,-0.408447010264
periodic_diagonal_augmented_control,n60,60,0.016666666667,3,1301,1.2,2,0.09814668323,0.471938247387,0.163271888833,-0.408447010264
periodic_diagonal_augmented_control,n60,60,0.016666666667,3,1301,1.2,3,0.302731790774,0.471938247387,0.163271888833,-0.408447010264
periodic_diagonal_augmented_control,n60,60,0.016666666667,3,1301,1.2,4,0.156753343401,0.471938247387,0.163271888833,-0.408447010264
periodic_diagonal_augmented_control,n60,60,0.016666666667,3,1301,1.6,1,0.374568188479,0.47129409807,0.163430500082,-0.393108512163
periodic_diagonal_augmented_control,n60,60,0.016666666667,3,1301,1.6,2,0.09672590959,0.47129409807,0.163430500082,-0.393108512163
periodic_diagonal_augmented_control,n60,60,0.016666666667,3,1301,1.6,3,0.302784265235,0.47129409807,0.163430500082,-0.393108512163
periodic_diagonal_augmented_control,n60,60,0.016666666667,3,1301,1.6,4,0.161253088249,0.47129409807,0.163430500082,-0.393108512163
periodic_diagonal_augmented_control,n60,60,0.016666666667,3,1301,2.0,1,0.375457309843,0.47099446972,0.163592682804,-0.380106421838
periodic_diagonal_augmented_control,n60,60,0.016666666667,3,1301,2.0,2,0.095537159877,0.47099446972,0.163592682804,-0.380106421838
periodic_diagonal_augmented_control,n60,60,0.016666666667,3,1301,2.0,3,0.302743744029,0.47099446972,0.163592682804,-0.380106421838
periodic_diagonal_augmented_control,n60,60,0.016666666667,3,1301,2.0,4,0.165327787991,0.47099446972,0.163592682804,-0.380106421838
periodic_diagonal_augmented_control,n60,60,0.016666666667,3,1301,2.4,1,0.376422911874,0.470979981111,0.163754957427,-0.369180213676
periodic_diagonal_augmented_control,n60,60,0.016666666667,3,1301,2.4,2,0.094557069237,0.470979981111,0.163754957427,-0.369180213676
periodic_diagonal_augmented_control,n60,60,0.016666666667,3,1301,2.4,3,0.302628065435,0.470979981111,0.163754957427,-0.369180213676
periodic_diagonal_augmented_control,n60,60,0.016666666667,3,1301,2.4,4,0.168987816144,0.470979981111,0.163754957427,-0.369180213676
periodic_diagonal_augmented_control,n60,60,0.016666666667,3,1301,3.0,1,0.377954744531,0.471380094572,0.163993298801,-0.356120186742
periodic_diagonal_augmented_control,n60,60,0.016666666667,3,1301,3.0,2,0.093425350041,0.471380094572,0.163993298801,-0.356120186742
periodic_diagonal_augmented_control,n60,60,0.016666666667,3,1301,3.0,3,0.302346088293,0.471380094572,0.163993298801,-0.356120186742
periodic_diagonal_augmented_control,n60,60,0.016666666667,3,1301,3.0,4,0.173750965566,0.471380094572,0.163993298801,-0.356120186742
periodic_diagonal_augmented_control,n60,60,0.016666666667,3,1301,3.6,1,0.379527585757,0.472158762902,0.16422112593,-0.346349362288
periodic_diagonal_augmented_control,n60,60,0.016666666667,3,1301,3.6,2,0.092631177145,0.472158762902,0.16422112593,-0.346349362288
periodic_diagonal_augmented_control,n60,60,0.016666666667,3,1301,3.6,3,0.301969665469,0.472158762902,0.16422112593,-0.346349362288
periodic_diagonal_augmented_control,n60,60,0.016666666667,3,1301,3.6,4,0.177732148164,0.472158762902,0.16422112593,-0.346349362288
periodic_diagonal_augmented_control,n60,60,0.016666666667,3,1301,4.2,1,0.381096422923,0.473202679024,0.16443584658,-0.339183962013
periodic_diagonal_augmented_control,n60,60,0.016666666667,3,1301,4.2,2,0.092106256101,0.473202679024,0.16443584658,-0.339183962013
periodic_diagonal_augmented_control,n60,60,0.016666666667,3,1301,4.2,3,0.301529939325,0.473202679024,0.16443584658,-0.339183962013
periodic_diagonal_augmented_control,n60,60,0.016666666667,3,1301,4.2,4,0.181040212292,0.473202679024,0.16443584658,-0.339183962013
periodic_diagonal_augmented_control,n60,60,0.016666666667,3,1302,0.0,1,0.084687013375,0.638616949996,0.162302052028,0.117511767003
periodic_diagonal_augmented_control,n60,60,0.016666666667,3,1302,0.0,2,0.553929936621,0.638616949996,0.162302052028,0.117511767003
periodic_diagonal_augmented_control,n60,60,0.016666666667,3,1302,0.0,3,0.150395708342,0.638616949996,0.162302052028,0.117511767003
periodic_diagonal_augmented_control,n60,60,0.016666666667,3,1302,0.0,4,0.107859873242,0.638616949996,0.162302052028,0.117511767003
periodic_diagonal_augmented_control,n60,60,0.016666666667,3,1302,0.4,1,0.084708384547,0.638582929622,0.162304436652,0.116988175874
periodic_diagonal_augmented_control,n60,60,0.016666666667,3,1302,0.4,2,0.553874545074,0.638582929622,0.162304436652,0.116988175874
periodic_diagonal_augmented_control,n60,60,0.016666666667,3,1302,0.4,3,0.15050989033,0.638582929622,0.162304436652,0.116988175874
periodic_diagonal_augmented_control,n60,60,0.016666666667,3,1302,0.4,4,0.107749090148,0.638582929622,0.162304436652,0.116988175874
periodic_diagonal_augmented_control,n60,60,0.016666666667,3,1302,0.8,1,0.084696862127,0.638441940003,0.162314959229,0.116503280608
periodic_diagonal_augmented_control,n60,60,0.016666666667,3,1302,0.8,2,0.553745077876,0.638441940003,0.162314959229,0.116503280608
periodic_diagonal_augmented_control,n60,60,0.016666666667,3,1302,0.8,3,0.150889653789,0.638441940003,0.162314959229,0.116503280608
periodic_diagonal_augmented_control,n60,60,0.016666666667,3,1302,0.8,4,0.107490155751,0.638441940003,0.162314959229,0.116503280608
periodic_diagonal_augmented_control,n60,60,0.016666666667,3,1302,1.2,1,0.084651622978,0.638190269996,0.162334155763,0.116048761307
periodic_diagonal_augmented_control,n60,60,0.016666666667,3,1302,1.2,2,0.553538647017,0.638190269996,0.162334155763,0.116048761307
periodic_diagonal_augmented_control,n60,60,0.016666666667,3,1302,1.2,3,0.151547183059,0.638190269996,0.162334155763,0.116048761307
periodic_diagonal_augmented_control,n60,60,0.016666666667,3,1302,1.2,4,0.107077294035,0.638190269996,0.162334155763,0.116048761307
periodic_diagonal_augmented_control,n60,60,0.016666666667,3,1302,1.6,1,0.084573694415,0.637829320806,0.162362365967,0.115607475829
periodic_diagonal_augmented_control,n60,60,0.016666666667,3,1302,1.6,2,0.553255626391,0.637829320806,0.162362365967,0.115607475829
periodic_diagonal_augmented_control,n60,60,0.016666666667,3,1302,1.6,3,0.152484265044,0.637829320806,0.162362365967,0.115607475829
periodic_diagonal_augmented_control,n60,60,0.016666666667,3,1302,1.6,4,0.106511252781,0.637829320806,0.162362365967,0.115607475829
periodic_diagonal_augmented_control,n60,60,0.016666666667,3,1302,2.0,1,0.084465570392,0.637364490872,0.162399792422,0.115154828124
periodic_diagonal_augmented_control,n60,60,0.016666666667,3,1302,2.0,2,0.55289892048,0.637364490872,0.162399792422,0.115154828124
periodic_diagonal_augmented_control,n60,60,0.016666666667,3,1302,2.0,3,0.153694751169,0.637364490872,0.162399792422,0.115154828124
periodic_diagonal_augmented_control,n60,60,0.016666666667,3,1302,2.0,4,0.10579784096,0.637364490872,0.162399792422,0.115154828124
periodic_diagonal_augmented_control,n60,60,0.016666666667,3,1302,2.4,1,0.084330816652,0.636804096135,0.162446536838,0.114660670782
periodic_diagonal_augmented_control,n60,60,0.016666666667,3,1302,2.4,2,0.552473279483,0.636804096135,0.162446536838,0.114660670782
periodic_diagonal_augmented_control,n60,60,0.016666666667,3,1302,2.4,3,0.155166698959,0.636804096135,0.162446536838,0.114660670782
periodic_diagonal_augmented_control,n60,60,0.016666666667,3,1302,2.4,4,0.104946558966,0.636804096135,0.162446536838,0.114660670782
periodic_diagonal_augmented_control,n60,60,0.016666666667,3,1302,3.0,1,0.084088197368,0.635807087604,0.162534148267,0.113767676241
periodic_diagonal_augmented_control,n60,60,0.016666666667,3,1302,3.0,2,0.551718890236,0.635807087604,0.162534148267,0.113767676241
periodic_diagonal_augmented_control,n60,60,0.016666666667,3,1302,3.0,3,0.157829201452,0.635807087604,0.162534148267,0.113767676241
periodic_diagonal_augmented_control,n60,60,0.016666666667,3,1302,3.0,4,0.103437780472,0.635807087604,0.162534148267,0.113767676241
periodic_diagonal_augmented_control,n60,60,0.016666666667,3,1302,3.6,1,0.083811036493,0.63465701681,0.162642513942,0.112587957108
periodic_diagonal_augmented_control,n60,60,0.016666666667,3,1302,3.6,2,0.550845980317,0.63465701681,0.162642513942,0.112587957108
periodic_diagonal_augmented_control,n60,60,0.016666666667,3,1302,3.6,3,0.1609797978,0.63465701681,0.162642513942,0.112587957108
periodic_diagonal_augmented_control,n60,60,0.016666666667,3,1302,3.6,4,0.101691960635,0.63465701681,0.162642513942,0.112587957108
periodic_diagonal_augmented_control,n60,60,0.016666666667,3,1302,4.2,1,0.083515034891,0.633393464928,0.162771039305,0.111009751661
periodic_diagonal_augmented_control,n60,60,0.016666666667,3,1302,4.2,2,0.549878430037,0.633393464928,0.162771039305,0.111009751661
periodic_diagonal_augmented_control,n60,60,0.016666666667,3,1302,4.2,3,0.164549264599,0.633393464928,0.162771039305,0.111009751661
periodic_diagonal_augmented_control,n60,60,0.016666666667,3,1302,4.2,4,0.099756860074,0.633393464928,0.162771039305,0.111009751661
periodic_diagonal_augmented_control,n60,60,0.016666666667,3,1303,0.0,1,0.072404202004,0.646327015913,0.16243298559,0.34713340631
periodic_diagonal_augmented_control,n60,60,0.016666666667,3,1303,0.0,2,0.573922813909,0.646327015913,0.16243298559,0.34713340631
periodic_diagonal_augmented_control,n60,60,0.016666666667,3,1303,0.0,3,0.124053364026,0.646327015913,0.16243298559,0.34713340631
periodic_diagonal_augmented_control,n60,60,0.016666666667,3,1303,0.0,4,0.147845627818,0.646327015913,0.16243298559,0.34713340631
periodic_diagonal_augmented_control,n60,60,0.016666666667,3,1303,0.4,1,0.072415823613,0.646328781321,0.16243226041,0.346945867343
periodic_diagonal_augmented_control,n60,60,0.016666666667,3,1303,0.4,2,0.573912957708,0.646328781321,0.16243226041,0.346945867343
periodic_diagonal_augmented_control,n60,60,0.016666666667,3,1303,0.4,3,0.124053916071,0.646328781321,0.16243226041,0.346945867343
periodic_diagonal_augmented_control,n60,60,0.016666666667,3,1303,0.4,4,0.147825915415,0.646328781321,0.16243226041,0.346945867343
periodic_diagonal_augmented_control,n60,60,0.016666666667,3,1303,0.8,1,0.07242852201,0.646333551882,0.162431435928,0.346747882119
periodic_diagonal_augmented_control,n60,60,0.016666666667,3,1303,0.8,2,0.573905029873,0.646333551882,0.162431435928,0.346747882119
periodic_diagonal_augmented_control,n60,60,0.016666666667,3,1303,0.8,3,0.124048502332,0.646333551882,0.162431435928,0.346747882119
periodic_diagonal_augmented_control,n60,60,0.016666666667,3,1303,0.8,4,0.147810059745,0.646333551882,0.162431435928,0.346747882119
periodic_diagonal_augmented_control,n60,60,0.016666666667,3,1303,1.2,1,0.072442649041,0.64634145252,0.16243048958,0.346533961129
periodic_diagonal_augmented_control,n60,60,0.016666666667,3,1303,1.2,2,0.573898803479,0.64634145252,0.16243048958,0.346533961129
periodic_diagonal_augmented_control,n60,60,0.016666666667,3,1303,1.2,3,0.124036990251,0.64634145252,0.16243048958,0.346533961129
periodic_diagonal_augmented_control,n60,60,0.016666666667,3,1303,1.2,4,0.147797606957,0.64634145252,0.16243048958,0.346533961129
periodic_diagonal_augmented_control,n60,60,0.016666666667,3,1303,1.6,1,0.072458646132,0.646352390377,0.162429396031,0.346296611116
periodic_diagonal_augmented_control,n60,60,0.016666666667,3,1303,1.6,2,0.573893744245,0.646352390377,0.162429396031,0.346296611116
periodic_diagonal_augmented_control,n60,60,0.016666666667,3,1303,1.6,3,0.124019743614,0.646352390377,0.162429396031,0.346296611116
periodic_diagonal_augmented_control,n60,60,0.016666666667,3,1303,1.6,4,0.14778748849,0.646352390377,0.162429396031,0.346296611116
periodic_diagonal_augmented_control,n60,60,0.016666666667,3,1303,2.0,1,0.072477040872,0.646366070662,0.162428127193,0.346026432282
periodic_diagonal_augmented_control,n60,60,0.016666666667,3,1303,2.0,2,0.57388902979,0.646366070662,0.162428127193,0.346026432282
periodic_diagonal_augmented_control,n60,60,0.016666666667,3,1303,2.0,3,0.123997587659,0.646366070662,0.162428127193,0.346026432282
periodic_diagonal_augmented_control,n60,60,0.016666666667,3,1303,2.0,4,0.147778059581,0.646366070662,0.162428127193,0.346026432282
periodic_diagonal_augmented_control,n60,60,0.016666666667,3,1303,2.4,1,0.072498440148,0.646382026148,0.16242665229,0.345712306649
periodic_diagonal_augmented_control,n60,60,0.016666666667,3,1303,2.4,2,0.573883586,0.646382026148,0.16242665229,0.345712306649
periodic_diagonal_augmented_control,n60,60,0.016666666667,3,1303,2.4,3,0.123971743821,0.646382026148,0.16242665229,0.345712306649
periodic_diagonal_augmented_control,n60,60,0.016666666667,3,1303,2.4,4,0.147767172,0.646382026148,0.16242665229,0.345712306649
periodic_diagonal_augmented_control,n60,60,0.016666666667,3,1303,3.0,1,0.07253766845,0.646408879349,0.162423980057,0.345130865777
periodic_diagonal_augmented_control,n60,60,0.016666666667,3,1303,3.0,2,0.573871210899,0.646408879349,0.162423980057,0.345130865777
periodic_diagonal_augmented_control,n60,60,0.016666666667,3,1303,3.0,3,0.123929487272,0.646408879349,0.162423980057,0.345130865777
periodic_diagonal_augmented_control,n60,60,0.016666666667,3,1303,3.0,4,0.147742421798,0.646408879349,0.162423980057,0.345130865777
periodic_diagonal_augmented_control,n60,60,0.016666666667,3,1303,3.6,1,0.072587704967,0.646437072323,0.162420647219,0.344374893029
periodic_diagonal_augmented_control,n60,60,0.016666666667,3,1303,3.6,2,0.573849367356,0.646437072323,0.162420647219,0.344374893029
periodic_diagonal_augmented_control,n60,60,0.016666666667,3,1303,3.6,3,0.123888492901,0.646437072323,0.162420647219,0.344374893029
periodic_diagonal_augmented_control,n60,60,0.016666666667,3,1303,3.6,4,0.147698734712,0.646437072323,0.162420647219,0.344374893029
periodic_diagonal_augmented_control,n60,60,0.016666666667,3,1303,4.2,1,0.072651251516,0.64646399623,0.162416524661,0.343393794486
periodic_diagonal_augmented_control,n60,60,0.016666666667,3,1303,4.2,2,0.573812744714,0.64646399623,0.162416524661,0.343393794486
periodic_diagonal_augmented_control,n60,60,0.016666666667,3,1303,4.2,3,0.123855338512,0.64646399623,0.162416524661,0.343393794486
periodic_diagonal_augmented_control,n60,60,0.016666666667,3,1303,4.2,4,0.147625489429,0.64646399623,0.162416524661,0.343393794486
periodic_diagonal_augmented_control,n60,60,0.016666666667,5,1301,0.0,1,0.421841476636,0.709487288916,0.168232966978,-0.752379648001
periodic_diagonal_augmented_control,n60,60,0.016666666667,5,1301,0.0,2,0.28764581228,0.709487288916,0.168232966978,-0.752379648001
periodic_diagonal_augmented_control,n60,60,0.016666666667,5,1301,0.0,3,0.057101760544,0.709487288916,0.168232966978,-0.752379648001
periodic_diagonal_augmented_control,n60,60,0.016666666667,5,1301,0.0,4,0.278171096493,0.709487288916,0.168232966978,-0.752379648001
periodic_diagonal_augmented_control,n60,60,0.016666666667,5,1301,0.4,1,0.426142276362,0.715945381317,0.168801424803,-0.760772652017
periodic_diagonal_augmented_control,n60,60,0.016666666667,5,1301,0.4,2,0.289803104955,0.715945381317,0.168801424803,-0.760772652017
