hierarchy_label,level_id,n_side,h,ensemble_size,seed,tau,observable,value
periodic_diagonal_augmented_control,n60,60,0.016666666667,5,1303,0.8,variance_growth,0.0
periodic_diagonal_augmented_control,n60,60,0.016666666667,5,1303,0.8,effective_diffusion_proxy,0.0
periodic_diagonal_augmented_control,n60,60,0.016666666667,5,1303,0.8,survival_fraction,1.0
periodic_diagonal_augmented_control,n60,60,0.016666666667,5,1303,0.8,localization_width,0.377094793691
periodic_diagonal_augmented_control,n60,60,0.016666666667,5,1303,0.8,spectral_distortion,-0.425296507098
periodic_diagonal_augmented_control,n60,60,0.016666666667,5,1303,0.8,mean_identity,0.988498266847
periodic_diagonal_augmented_control,n60,60,0.016666666667,5,1303,1.2,centroid_drift_x,-0.000607045842
periodic_diagonal_augmented_control,n60,60,0.016666666667,5,1303,1.2,density_mode_amplitude,0.39206033597
periodic_diagonal_augmented_control,n60,60,0.016666666667,5,1303,1.2,density_redistribution_rate,0.003037574051
periodic_diagonal_augmented_control,n60,60,0.016666666667,5,1303,1.2,variance_growth,0.0
periodic_diagonal_augmented_control,n60,60,0.016666666667,5,1303,1.2,effective_diffusion_proxy,0.0
periodic_diagonal_augmented_control,n60,60,0.016666666667,5,1303,1.2,survival_fraction,1.0
periodic_diagonal_augmented_control,n60,60,0.016666666667,5,1303,1.2,localization_width,0.377291324808
periodic_diagonal_augmented_control,n60,60,0.016666666667,5,1303,1.2,spectral_distortion,-0.426798561766
periodic_diagonal_augmented_control,n60,60,0.016666666667,5,1303,1.2,mean_identity,0.985459857061
periodic_diagonal_augmented_control,n60,60,0.016666666667,5,1303,1.6,centroid_drift_x,-0.000719813279
periodic_diagonal_augmented_control,n60,60,0.016666666667,5,1303,1.6,density_mode_amplitude,0.393825178484
periodic_diagonal_augmented_control,n60,60,0.016666666667,5,1303,1.6,density_redistribution_rate,0.003381207109
periodic_diagonal_augmented_control,n60,60,0.016666666667,5,1303,1.6,variance_growth,0.0
periodic_diagonal_augmented_control,n60,60,0.016666666667,5,1303,1.6,effective_diffusion_proxy,0.0
periodic_diagonal_augmented_control,n60,60,0.016666666667,5,1303,1.6,survival_fraction,1.0
periodic_diagonal_augmented_control,n60,60,0.016666666667,5,1303,1.6,localization_width,0.377528470478
periodic_diagonal_augmented_control,n60,60,0.016666666667,5,1303,1.6,spectral_distortion,-0.429008826079
periodic_diagonal_augmented_control,n60,60,0.016666666667,5,1303,1.6,mean_identity,0.981916169389
periodic_diagonal_augmented_control,n60,60,0.016666666667,5,1303,2.0,centroid_drift_x,-0.000817566647
periodic_diagonal_augmented_control,n60,60,0.016666666667,5,1303,2.0,density_mode_amplitude,0.395786872533
periodic_diagonal_augmented_control,n60,60,0.016666666667,5,1303,2.0,density_redistribution_rate,0.003685812712
periodic_diagonal_augmented_control,n60,60,0.016666666667,5,1303,2.0,variance_growth,0.0
periodic_diagonal_augmented_control,n60,60,0.016666666667,5,1303,2.0,effective_diffusion_proxy,0.0
periodic_diagonal_augmented_control,n60,60,0.016666666667,5,1303,2.0,survival_fraction,1.0
periodic_diagonal_augmented_control,n60,60,0.016666666667,5,1303,2.0,localization_width,0.377790064353
periodic_diagonal_augmented_control,n60,60,0.016666666667,5,1303,2.0,spectral_distortion,-0.431862511259
periodic_diagonal_augmented_control,n60,60,0.016666666667,5,1303,2.0,mean_identity,0.977990649865
periodic_diagonal_augmented_control,n60,60,0.016666666667,5,1303,2.4,centroid_drift_x,-0.000913738127
periodic_diagonal_augmented_control,n60,60,0.016666666667,5,1303,2.4,density_mode_amplitude,0.397901926051
periodic_diagonal_augmented_control,n60,60,0.016666666667,5,1303,2.4,density_redistribution_rate,0.003952782892
periodic_diagonal_augmented_control,n60,60,0.016666666667,5,1303,2.4,variance_growth,0.0
periodic_diagonal_augmented_control,n60,60,0.016666666667,5,1303,2.4,effective_diffusion_proxy,0.0
periodic_diagonal_augmented_control,n60,60,0.016666666667,5,1303,2.4,survival_fraction,1.0
periodic_diagonal_augmented_control,n60,60,0.016666666667,5,1303,2.4,localization_width,0.378062491303
periodic_diagonal_augmented_control,n60,60,0.016666666667,5,1303,2.4,spectral_distortion,-0.435290713971
periodic_diagonal_augmented_control,n60,60,0.016666666667,5,1303,2.4,mean_identity,0.973784850515
periodic_diagonal_augmented_control,n60,60,0.016666666667,5,1303,3.0,centroid_drift_x,-0.001076642205
periodic_diagonal_augmented_control,n60,60,0.016666666667,5,1303,3.0,density_mode_amplitude,0.401276395016
periodic_diagonal_augmented_control,n60,60,0.016666666667,5,1303,3.0,density_redistribution_rate,0.004287049302
periodic_diagonal_augmented_control,n60,60,0.016666666667,5,1303,3.0,variance_growth,0.0
periodic_diagonal_augmented_control,n60,60,0.016666666667,5,1303,3.0,effective_diffusion_proxy,0.0
periodic_diagonal_augmented_control,n60,60,0.016666666667,5,1303,3.0,survival_fraction,1.0
periodic_diagonal_augmented_control,n60,60,0.016666666667,5,1303,3.0,localization_width,0.375193644032
periodic_diagonal_augmented_control,n60,60,0.016666666667,5,1303,3.0,spectral_distortion,-0.441357213293
periodic_diagonal_augmented_control,n60,60,0.016666666667,5,1303,3.0,mean_identity,0.967128768925
periodic_diagonal_augmented_control,n60,60,0.016666666667,5,1303,3.6,centroid_drift_x,-0.001280971278
periodic_diagonal_augmented_control,n60,60,0.016666666667,5,1303,3.6,density_mode_amplitude,0.404791959131
periodic_diagonal_augmented_control,n60,60,0.016666666667,5,1303,3.6,density_redistribution_rate,0.004549086673
periodic_diagonal_augmented_control,n60,60,0.016666666667,5,1303,3.6,variance_growth,0.0
periodic_diagonal_augmented_control,n60,60,0.016666666667,5,1303,3.6,effective_diffusion_proxy,0.0
periodic_diagonal_augmented_control,n60,60,0.016666666667,5,1303,3.6,survival_fraction,1.0
periodic_diagonal_augmented_control,n60,60,0.016666666667,5,1303,3.6,localization_width,0.375394308868
periodic_diagonal_augmented_control,n60,60,0.016666666667,5,1303,3.6,spectral_distortion,-0.448329065674
periodic_diagonal_augmented_control,n60,60,0.016666666667,5,1303,3.6,mean_identity,0.96024633257
periodic_diagonal_augmented_control,n60,60,0.016666666667,5,1303,4.2,centroid_drift_x,-0.001537493528
periodic_diagonal_augmented_control,n60,60,0.016666666667,5,1303,4.2,density_mode_amplitude,0.408355345125
periodic_diagonal_augmented_control,n60,60,0.016666666667,5,1303,4.2,density_redistribution_rate,0.004747642385
periodic_diagonal_augmented_control,n60,60,0.016666666667,5,1303,4.2,variance_growth,0.0
periodic_diagonal_augmented_control,n60,60,0.016666666667,5,1303,4.2,effective_diffusion_proxy,0.0
periodic_diagonal_augmented_control,n60,60,0.016666666667,5,1303,4.2,survival_fraction,1.0
periodic_diagonal_augmented_control,n60,60,0.016666666667,5,1303,4.2,localization_width,0.375556198987
periodic_diagonal_augmented_control,n60,60,0.016666666667,5,1303,4.2,spectral_distortion,-0.455993565816
periodic_diagonal_augmented_control,n60,60,0.016666666667,5,1303,4.2,mean_identity,0.953299416408
periodic_diagonal_augmented_control,n60,60,0.016666666667,7,1301,0.0,centroid_drift_x,0.0
periodic_diagonal_augmented_control,n60,60,0.016666666667,7,1301,0.0,density_mode_amplitude,0.35388257815
periodic_diagonal_augmented_control,n60,60,0.016666666667,7,1301,0.0,density_redistribution_rate,0.0
periodic_diagonal_augmented_control,n60,60,0.016666666667,7,1301,0.0,variance_growth,0.0
periodic_diagonal_augmented_control,n60,60,0.016666666667,7,1301,0.0,effective_diffusion_proxy,0.0
periodic_diagonal_augmented_control,n60,60,0.016666666667,7,1301,0.0,survival_fraction,1.0
periodic_diagonal_augmented_control,n60,60,0.016666666667,7,1301,0.0,localization_width,0.345301451401
periodic_diagonal_augmented_control,n60,60,0.016666666667,7,1301,0.0,spectral_distortion,-0.139375281883
periodic_diagonal_augmented_control,n60,60,0.016666666667,7,1301,0.0,mean_identity,0.937916875248
periodic_diagonal_augmented_control,n60,60,0.016666666667,7,1301,0.4,centroid_drift_x,0.001048484976
periodic_diagonal_augmented_control,n60,60,0.016666666667,7,1301,0.4,density_mode_amplitude,0.360517774686
periodic_diagonal_augmented_control,n60,60,0.016666666667,7,1301,0.4,density_redistribution_rate,0.016587991341
periodic_diagonal_augmented_control,n60,60,0.016666666667,7,1301,0.4,variance_growth,0.0
periodic_diagonal_augmented_control,n60,60,0.016666666667,7,1301,0.4,effective_diffusion_proxy,0.0
periodic_diagonal_augmented_control,n60,60,0.016666666667,7,1301,0.4,survival_fraction,1.0
periodic_diagonal_augmented_control,n60,60,0.016666666667,7,1301,0.4,localization_width,0.343644708405
periodic_diagonal_augmented_control,n60,60,0.016666666667,7,1301,0.4,spectral_distortion,-0.168315845751
periodic_diagonal_augmented_control,n60,60,0.016666666667,7,1301,0.4,mean_identity,0.934330588724
periodic_diagonal_augmented_control,n60,60,0.016666666667,7,1301,0.8,centroid_drift_x,0.001737695603
periodic_diagonal_augmented_control,n60,60,0.016666666667,7,1301,0.8,density_mode_amplitude,0.366111439162
periodic_diagonal_augmented_control,n60,60,0.016666666667,7,1301,0.8,density_redistribution_rate,0.015286076266
periodic_diagonal_augmented_control,n60,60,0.016666666667,7,1301,0.8,variance_growth,0.0
periodic_diagonal_augmented_control,n60,60,0.016666666667,7,1301,0.8,effective_diffusion_proxy,0.0
periodic_diagonal_augmented_control,n60,60,0.016666666667,7,1301,0.8,survival_fraction,1.0
periodic_diagonal_augmented_control,n60,60,0.016666666667,7,1301,0.8,localization_width,0.342235194542
periodic_diagonal_augmented_control,n60,60,0.016666666667,7,1301,0.8,spectral_distortion,-0.195691392279
periodic_diagonal_augmented_control,n60,60,0.016666666667,7,1301,0.8,mean_identity,0.930444686646
periodic_diagonal_augmented_control,n60,60,0.016666666667,7,1301,1.2,centroid_drift_x,0.002153815776
periodic_diagonal_augmented_control,n60,60,0.016666666667,7,1301,1.2,density_mode_amplitude,0.370844819458
periodic_diagonal_augmented_control,n60,60,0.016666666667,7,1301,1.2,density_redistribution_rate,0.01413520109
periodic_diagonal_augmented_control,n60,60,0.016666666667,7,1301,1.2,variance_growth,0.0
periodic_diagonal_augmented_control,n60,60,0.016666666667,7,1301,1.2,effective_diffusion_proxy,0.0
periodic_diagonal_augmented_control,n60,60,0.016666666667,7,1301,1.2,survival_fraction,1.0
periodic_diagonal_augmented_control,n60,60,0.016666666667,7,1301,1.2,localization_width,0.341289852303
periodic_diagonal_augmented_control,n60,60,0.016666666667,7,1301,1.2,spectral_distortion,-0.221477634108
periodic_diagonal_augmented_control,n60,60,0.016666666667,7,1301,1.2,mean_identity,0.926432094973
periodic_diagonal_augmented_control,n60,60,0.016666666667,7,1301,1.6,centroid_drift_x,0.00236120449
periodic_diagonal_augmented_control,n60,60,0.016666666667,7,1301,1.6,density_mode_amplitude,0.374867695368
periodic_diagonal_augmented_control,n60,60,0.016666666667,7,1301,1.6,density_redistribution_rate,0.013115698261
periodic_diagonal_augmented_control,n60,60,0.016666666667,7,1301,1.6,variance_growth,0.0
periodic_diagonal_augmented_control,n60,60,0.016666666667,7,1301,1.6,effective_diffusion_proxy,0.0
periodic_diagonal_augmented_control,n60,60,0.016666666667,7,1301,1.6,survival_fraction,0.857142857143
periodic_diagonal_augmented_control,n60,60,0.016666666667,7,1301,1.6,localization_width,0.340311316445
periodic_diagonal_augmented_control,n60,60,0.016666666667,7,1301,1.6,spectral_distortion,-0.245708084341
periodic_diagonal_augmented_control,n60,60,0.016666666667,7,1301,1.6,mean_identity,0.922413703457
periodic_diagonal_augmented_control,n60,60,0.016666666667,7,1301,2.0,centroid_drift_x,0.002408157338
periodic_diagonal_augmented_control,n60,60,0.016666666667,7,1301,2.0,density_mode_amplitude,0.378302187357
periodic_diagonal_augmented_control,n60,60,0.016666666667,7,1301,2.0,density_redistribution_rate,0.012209804604
periodic_diagonal_augmented_control,n60,60,0.016666666667,7,1301,2.0,variance_growth,0.0
periodic_diagonal_augmented_control,n60,60,0.016666666667,7,1301,2.0,effective_diffusion_proxy,0.0
periodic_diagonal_augmented_control,n60,60,0.016666666667,7,1301,2.0,survival_fraction,0.857142857143
periodic_diagonal_augmented_control,n60,60,0.016666666667,7,1301,2.0,localization_width,0.339498824067
periodic_diagonal_augmented_control,n60,60,0.016666666667,7,1301,2.0,spectral_distortion,-0.268451921718
periodic_diagonal_augmented_control,n60,60,0.016666666667,7,1301,2.0,mean_identity,0.918471126518
periodic_diagonal_augmented_control,n60,60,0.016666666667,7,1301,2.4,centroid_drift_x,0.002331119047
periodic_diagonal_augmented_control,n60,60,0.016666666667,7,1301,2.4,density_mode_amplitude,0.381247122444
periodic_diagonal_augmented_control,n60,60,0.016666666667,7,1301,2.4,density_redistribution_rate,0.011401893456
periodic_diagonal_augmented_control,n60,60,0.016666666667,7,1301,2.4,variance_growth,0.0
periodic_diagonal_augmented_control,n60,60,0.016666666667,7,1301,2.4,effective_diffusion_proxy,0.0
periodic_diagonal_augmented_control,n60,60,0.016666666667,7,1301,2.4,survival_fraction,0.857142857143
periodic_diagonal_augmented_control,n60,60,0.016666666667,7,1301,2.4,localization_width,0.338830651094
periodic_diagonal_augmented_control,n60,60,0.016666666667,7,1301,2.4,spectral_distortion,-0.289798321018
periodic_diagonal_augmented_control,n60,60,0.016666666667,7,1301,2.4,mean_identity,0.914656918468
periodic_diagonal_augmented_control,n60,60,0.016666666667,7,1301,3.0,centroid_drift_x,0.002041771473
periodic_diagonal_augmented_control,n60,60,0.016666666667,7,1301,3.0,density_mode_amplitude,0.384916601159
periodic_diagonal_augmented_control,n60,60,0.016666666667,7,1301,3.0,density_redistribution_rate,0.010344674336
periodic_diagonal_augmented_control,n60,60,0.016666666667,7,1301,3.0,variance_growth,0.0
periodic_diagonal_augmented_control,n60,60,0.016666666667,7,1301,3.0,effective_diffusion_proxy,0.0
periodic_diagonal_augmented_control,n60,60,0.016666666667,7,1301,3.0,survival_fraction,0.857142857143
periodic_diagonal_augmented_control,n60,60,0.016666666667,7,1301,3.0,localization_width,0.338058590071
periodic_diagonal_augmented_control,n60,60,0.016666666667,7,1301,3.0,spectral_distortion,-0.319413879697
periodic_diagonal_augmented_control,n60,60,0.016666666667,7,1301,3.0,mean_identity,0.909240890819
periodic_diagonal_augmented_control,n60,60,0.016666666667,7,1301,3.6,centroid_drift_x,0.001601759145
periodic_diagonal_augmented_control,n60,60,0.016666666667,7,1301,3.6,density_mode_amplitude,0.387867048699
periodic_diagonal_augmented_control,n60,60,0.016666666667,7,1301,3.6,density_redistribution_rate,0.009440130708
periodic_diagonal_augmented_control,n60,60,0.016666666667,7,1301,3.6,variance_growth,0.0
periodic_diagonal_augmented_control,n60,60,0.016666666667,7,1301,3.6,effective_diffusion_proxy,0.0
periodic_diagonal_augmented_control,n60,60,0.016666666667,7,1301,3.6,survival_fraction,0.857142857143
periodic_diagonal_augmented_control,n60,60,0.016666666667,7,1301,3.6,localization_width,0.336126470912
periodic_diagonal_augmented_control,n60,60,0.016666666667,7,1301,3.6,spectral_distortion,-0.346444388545
periodic_diagonal_augmented_control,n60,60,0.016666666667,7,1301,3.6,mean_identity,0.904228706808
periodic_diagonal_augmented_control,n60,60,0.016666666667,7,1301,4.2,centroid_drift_x,0.001056866141
periodic_diagonal_augmented_control,n60,60,0.016666666667,7,1301,4.2,density_mode_amplitude,0.390248367133
periodic_diagonal_augmented_control,n60,60,0.016666666667,7,1301,4.2,density_redistribution_rate,0.008658521186
periodic_diagonal_augmented_control,n60,60,0.016666666667,7,1301,4.2,variance_growth,0.0
periodic_diagonal_augmented_control,n60,60,0.016666666667,7,1301,4.2,effective_diffusion_proxy,0.0
periodic_diagonal_augmented_control,n60,60,0.016666666667,7,1301,4.2,survival_fraction,0.857142857143
periodic_diagonal_augmented_control,n60,60,0.016666666667,7,1301,4.2,localization_width,0.335643292704
periodic_diagonal_augmented_control,n60,60,0.016666666667,7,1301,4.2,spectral_distortion,-0.371209718617
periodic_diagonal_augmented_control,n60,60,0.016666666667,7,1301,4.2,mean_identity,0.899623334965
periodic_diagonal_augmented_control,n60,60,0.016666666667,7,1302,0.0,centroid_drift_x,0.0
periodic_diagonal_augmented_control,n60,60,0.016666666667,7,1302,0.0,density_mode_amplitude,0.405050636815
periodic_diagonal_augmented_control,n60,60,0.016666666667,7,1302,0.0,density_redistribution_rate,0.0
periodic_diagonal_augmented_control,n60,60,0.016666666667,7,1302,0.0,variance_growth,0.0
periodic_diagonal_augmented_control,n60,60,0.016666666667,7,1302,0.0,effective_diffusion_proxy,0.0
periodic_diagonal_augmented_control,n60,60,0.016666666667,7,1302,0.0,survival_fraction,1.0
periodic_diagonal_augmented_control,n60,60,0.016666666667,7,1302,0.0,localization_width,0.355192425694
periodic_diagonal_augmented_control,n60,60,0.016666666667,7,1302,0.0,spectral_distortion,-0.177621044211
