probe_name,hierarchy_label,level_id,n_side,h,ensemble_size,seed,tau,observable,value
bias_onset,periodic_diagonal_augmented_control,n48,48,0.020833333333,5,1302,0.4,active_candidate_fraction,0.0
bias_onset,periodic_diagonal_augmented_control,n48,48,0.020833333333,5,1302,0.4,survival_shift,0.0
bias_onset,periodic_diagonal_augmented_control,n48,48,0.020833333333,5,1302,0.4,identity_shift,-0.000416644469
bias_onset,periodic_diagonal_augmented_control,n48,48,0.020833333333,5,1302,0.4,spectral_shift,-0.003608992698
bias_onset,periodic_diagonal_augmented_control,n48,48,0.020833333333,5,1302,0.4,width_shift,0.0
bias_onset,periodic_diagonal_augmented_control,n48,48,0.020833333333,5,1302,0.4,low_k_response_fraction,0.5
bias_onset,periodic_diagonal_augmented_control,n48,48,0.020833333333,5,1302,0.8,disturbance_radius,0.0
bias_onset,periodic_diagonal_augmented_control,n48,48,0.020833333333,5,1302,0.8,response_dispersion,0.169779379247
bias_onset,periodic_diagonal_augmented_control,n48,48,0.020833333333,5,1302,0.8,front_sharpness,2.106486185106
bias_onset,periodic_diagonal_augmented_control,n48,48,0.020833333333,5,1302,0.8,active_candidate_fraction,0.0
bias_onset,periodic_diagonal_augmented_control,n48,48,0.020833333333,5,1302,0.8,survival_shift,0.0
bias_onset,periodic_diagonal_augmented_control,n48,48,0.020833333333,5,1302,0.8,identity_shift,-0.00101289845
bias_onset,periodic_diagonal_augmented_control,n48,48,0.020833333333,5,1302,0.8,spectral_shift,-0.005182860027
bias_onset,periodic_diagonal_augmented_control,n48,48,0.020833333333,5,1302,0.8,width_shift,-5.6084067e-05
bias_onset,periodic_diagonal_augmented_control,n48,48,0.020833333333,5,1302,0.8,low_k_response_fraction,0.878098113353
bias_onset,periodic_diagonal_augmented_control,n48,48,0.020833333333,5,1302,1.2,disturbance_radius,0.0
bias_onset,periodic_diagonal_augmented_control,n48,48,0.020833333333,5,1302,1.2,response_dispersion,0.215719143814
bias_onset,periodic_diagonal_augmented_control,n48,48,0.020833333333,5,1302,1.2,front_sharpness,2.231946491549
bias_onset,periodic_diagonal_augmented_control,n48,48,0.020833333333,5,1302,1.2,active_candidate_fraction,0.0
bias_onset,periodic_diagonal_augmented_control,n48,48,0.020833333333,5,1302,1.2,survival_shift,0.0
bias_onset,periodic_diagonal_augmented_control,n48,48,0.020833333333,5,1302,1.2,identity_shift,-0.001652379764
bias_onset,periodic_diagonal_augmented_control,n48,48,0.020833333333,5,1302,1.2,spectral_shift,-0.003586717953
bias_onset,periodic_diagonal_augmented_control,n48,48,0.020833333333,5,1302,1.2,width_shift,-9.402011e-06
bias_onset,periodic_diagonal_augmented_control,n48,48,0.020833333333,5,1302,1.2,low_k_response_fraction,0.943388483475
bias_onset,periodic_diagonal_augmented_control,n48,48,0.020833333333,5,1302,1.6,disturbance_radius,0.294237196994
bias_onset,periodic_diagonal_augmented_control,n48,48,0.020833333333,5,1302,1.6,response_dispersion,0.251143474703
bias_onset,periodic_diagonal_augmented_control,n48,48,0.020833333333,5,1302,1.6,front_sharpness,1.654689489758
bias_onset,periodic_diagonal_augmented_control,n48,48,0.020833333333,5,1302,1.6,active_candidate_fraction,0.2
bias_onset,periodic_diagonal_augmented_control,n48,48,0.020833333333,5,1302,1.6,survival_shift,0.0
bias_onset,periodic_diagonal_augmented_control,n48,48,0.020833333333,5,1302,1.6,identity_shift,-0.000435513689
bias_onset,periodic_diagonal_augmented_control,n48,48,0.020833333333,5,1302,1.6,spectral_shift,-0.001511063577
bias_onset,periodic_diagonal_augmented_control,n48,48,0.020833333333,5,1302,1.6,width_shift,0.000222170088
bias_onset,periodic_diagonal_augmented_control,n48,48,0.020833333333,5,1302,1.6,low_k_response_fraction,0.732982399313
bias_onset,periodic_diagonal_augmented_control,n48,48,0.020833333333,5,1302,2.0,disturbance_radius,0.294237196994
bias_onset,periodic_diagonal_augmented_control,n48,48,0.020833333333,5,1302,2.0,response_dispersion,0.280996515319
bias_onset,periodic_diagonal_augmented_control,n48,48,0.020833333333,5,1302,2.0,front_sharpness,1.808025053786
bias_onset,periodic_diagonal_augmented_control,n48,48,0.020833333333,5,1302,2.0,active_candidate_fraction,0.4
bias_onset,periodic_diagonal_augmented_control,n48,48,0.020833333333,5,1302,2.0,survival_shift,0.0
bias_onset,periodic_diagonal_augmented_control,n48,48,0.020833333333,5,1302,2.0,identity_shift,0.000206439845
bias_onset,periodic_diagonal_augmented_control,n48,48,0.020833333333,5,1302,2.0,spectral_shift,6.1904806e-05
bias_onset,periodic_diagonal_augmented_control,n48,48,0.020833333333,5,1302,2.0,width_shift,0.000285447554
bias_onset,periodic_diagonal_augmented_control,n48,48,0.020833333333,5,1302,2.0,low_k_response_fraction,0.89734657246
bias_onset,periodic_diagonal_augmented_control,n48,48,0.020833333333,5,1302,2.4,disturbance_radius,0.568625236695
bias_onset,periodic_diagonal_augmented_control,n48,48,0.020833333333,5,1302,2.4,response_dispersion,0.311567512183
bias_onset,periodic_diagonal_augmented_control,n48,48,0.020833333333,5,1302,2.4,front_sharpness,1.975577197314
bias_onset,periodic_diagonal_augmented_control,n48,48,0.020833333333,5,1302,2.4,active_candidate_fraction,0.6
bias_onset,periodic_diagonal_augmented_control,n48,48,0.020833333333,5,1302,2.4,survival_shift,0.0
bias_onset,periodic_diagonal_augmented_control,n48,48,0.020833333333,5,1302,2.4,identity_shift,0.000639937989
bias_onset,periodic_diagonal_augmented_control,n48,48,0.020833333333,5,1302,2.4,spectral_shift,0.001496643951
bias_onset,periodic_diagonal_augmented_control,n48,48,0.020833333333,5,1302,2.4,width_shift,-0.003775544157
bias_onset,periodic_diagonal_augmented_control,n48,48,0.020833333333,5,1302,2.4,low_k_response_fraction,0.968646508758
bias_onset,periodic_diagonal_augmented_control,n48,48,0.020833333333,5,1302,3.0,disturbance_radius,0.568625236695
bias_onset,periodic_diagonal_augmented_control,n48,48,0.020833333333,5,1302,3.0,response_dispersion,0.314386225711
bias_onset,periodic_diagonal_augmented_control,n48,48,0.020833333333,5,1302,3.0,front_sharpness,1.976780271851
bias_onset,periodic_diagonal_augmented_control,n48,48,0.020833333333,5,1302,3.0,active_candidate_fraction,0.8
bias_onset,periodic_diagonal_augmented_control,n48,48,0.020833333333,5,1302,3.0,survival_shift,0.0
bias_onset,periodic_diagonal_augmented_control,n48,48,0.020833333333,5,1302,3.0,identity_shift,0.001099308513
bias_onset,periodic_diagonal_augmented_control,n48,48,0.020833333333,5,1302,3.0,spectral_shift,0.003552486619
bias_onset,periodic_diagonal_augmented_control,n48,48,0.020833333333,5,1302,3.0,width_shift,0.000372749261
bias_onset,periodic_diagonal_augmented_control,n48,48,0.020833333333,5,1302,3.0,low_k_response_fraction,0.825019507745
bias_onset,periodic_diagonal_augmented_control,n48,48,0.020833333333,5,1302,3.6,disturbance_radius,0.568625236695
bias_onset,periodic_diagonal_augmented_control,n48,48,0.020833333333,5,1302,3.6,response_dispersion,0.316029471629
bias_onset,periodic_diagonal_augmented_control,n48,48,0.020833333333,5,1302,3.6,front_sharpness,1.981078196092
bias_onset,periodic_diagonal_augmented_control,n48,48,0.020833333333,5,1302,3.6,active_candidate_fraction,0.8
bias_onset,periodic_diagonal_augmented_control,n48,48,0.020833333333,5,1302,3.6,survival_shift,0.0
bias_onset,periodic_diagonal_augmented_control,n48,48,0.020833333333,5,1302,3.6,identity_shift,0.00144554294
bias_onset,periodic_diagonal_augmented_control,n48,48,0.020833333333,5,1302,3.6,spectral_shift,0.005557042747
bias_onset,periodic_diagonal_augmented_control,n48,48,0.020833333333,5,1302,3.6,width_shift,0.000481178309
bias_onset,periodic_diagonal_augmented_control,n48,48,0.020833333333,5,1302,3.6,low_k_response_fraction,0.760436081762
bias_onset,periodic_diagonal_augmented_control,n48,48,0.020833333333,5,1302,4.2,disturbance_radius,0.568625236695
bias_onset,periodic_diagonal_augmented_control,n48,48,0.020833333333,5,1302,4.2,response_dispersion,0.324522225525
bias_onset,periodic_diagonal_augmented_control,n48,48,0.020833333333,5,1302,4.2,front_sharpness,2.029729256702
bias_onset,periodic_diagonal_augmented_control,n48,48,0.020833333333,5,1302,4.2,active_candidate_fraction,0.8
bias_onset,periodic_diagonal_augmented_control,n48,48,0.020833333333,5,1302,4.2,survival_shift,-0.2
bias_onset,periodic_diagonal_augmented_control,n48,48,0.020833333333,5,1302,4.2,identity_shift,0.001732602124
bias_onset,periodic_diagonal_augmented_control,n48,48,0.020833333333,5,1302,4.2,spectral_shift,0.007513621964
bias_onset,periodic_diagonal_augmented_control,n48,48,0.020833333333,5,1302,4.2,width_shift,0.000619133026
bias_onset,periodic_diagonal_augmented_control,n48,48,0.020833333333,5,1302,4.2,low_k_response_fraction,0.741455870167
density_pulse,periodic_diagonal_augmented_control,n48,48,0.020833333333,5,1303,0.0,disturbance_radius,0.589846124533
density_pulse,periodic_diagonal_augmented_control,n48,48,0.020833333333,5,1303,0.0,response_dispersion,0.218990202153
density_pulse,periodic_diagonal_augmented_control,n48,48,0.020833333333,5,1303,0.0,front_sharpness,2.44124933528
density_pulse,periodic_diagonal_augmented_control,n48,48,0.020833333333,5,1303,0.0,active_candidate_fraction,1.0
density_pulse,periodic_diagonal_augmented_control,n48,48,0.020833333333,5,1303,0.0,survival_shift,0.0
density_pulse,periodic_diagonal_augmented_control,n48,48,0.020833333333,5,1303,0.0,identity_shift,-0.000155926973
density_pulse,periodic_diagonal_augmented_control,n48,48,0.020833333333,5,1303,0.0,spectral_shift,0.002484412196
density_pulse,periodic_diagonal_augmented_control,n48,48,0.020833333333,5,1303,0.0,width_shift,-0.021238449208
density_pulse,periodic_diagonal_augmented_control,n48,48,0.020833333333,5,1303,0.0,low_k_response_fraction,0.376697933693
density_pulse,periodic_diagonal_augmented_control,n48,48,0.020833333333,5,1303,0.4,disturbance_radius,0.589846124533
density_pulse,periodic_diagonal_augmented_control,n48,48,0.020833333333,5,1303,0.4,response_dispersion,0.219739414196
density_pulse,periodic_diagonal_augmented_control,n48,48,0.020833333333,5,1303,0.4,front_sharpness,2.439387219053
density_pulse,periodic_diagonal_augmented_control,n48,48,0.020833333333,5,1303,0.4,active_candidate_fraction,1.0
density_pulse,periodic_diagonal_augmented_control,n48,48,0.020833333333,5,1303,0.4,survival_shift,0.0
density_pulse,periodic_diagonal_augmented_control,n48,48,0.020833333333,5,1303,0.4,identity_shift,-0.00019152663
density_pulse,periodic_diagonal_augmented_control,n48,48,0.020833333333,5,1303,0.4,spectral_shift,0.002552316686
density_pulse,periodic_diagonal_augmented_control,n48,48,0.020833333333,5,1303,0.4,width_shift,-0.021122082142
density_pulse,periodic_diagonal_augmented_control,n48,48,0.020833333333,5,1303,0.4,low_k_response_fraction,0.381314919492
density_pulse,periodic_diagonal_augmented_control,n48,48,0.020833333333,5,1303,0.8,disturbance_radius,0.589846124533
density_pulse,periodic_diagonal_augmented_control,n48,48,0.020833333333,5,1303,0.8,response_dispersion,0.220561203744
density_pulse,periodic_diagonal_augmented_control,n48,48,0.020833333333,5,1303,0.8,front_sharpness,2.437533882595
density_pulse,periodic_diagonal_augmented_control,n48,48,0.020833333333,5,1303,0.8,active_candidate_fraction,1.0
density_pulse,periodic_diagonal_augmented_control,n48,48,0.020833333333,5,1303,0.8,survival_shift,0.0
density_pulse,periodic_diagonal_augmented_control,n48,48,0.020833333333,5,1303,0.8,identity_shift,-0.000230924573
density_pulse,periodic_diagonal_augmented_control,n48,48,0.020833333333,5,1303,0.8,spectral_shift,0.002624602312
density_pulse,periodic_diagonal_augmented_control,n48,48,0.020833333333,5,1303,0.8,width_shift,-0.020970434417
density_pulse,periodic_diagonal_augmented_control,n48,48,0.020833333333,5,1303,0.8,low_k_response_fraction,0.386657259303
density_pulse,periodic_diagonal_augmented_control,n48,48,0.020833333333,5,1303,1.2,disturbance_radius,0.589846124533
density_pulse,periodic_diagonal_augmented_control,n48,48,0.020833333333,5,1303,1.2,response_dispersion,0.221425398697
density_pulse,periodic_diagonal_augmented_control,n48,48,0.020833333333,5,1303,1.2,front_sharpness,2.435738266254
density_pulse,periodic_diagonal_augmented_control,n48,48,0.020833333333,5,1303,1.2,active_candidate_fraction,1.0
density_pulse,periodic_diagonal_augmented_control,n48,48,0.020833333333,5,1303,1.2,survival_shift,0.0
density_pulse,periodic_diagonal_augmented_control,n48,48,0.020833333333,5,1303,1.2,identity_shift,-0.000273113541
density_pulse,periodic_diagonal_augmented_control,n48,48,0.020833333333,5,1303,1.2,spectral_shift,0.002704662544
density_pulse,periodic_diagonal_augmented_control,n48,48,0.020833333333,5,1303,1.2,width_shift,-0.020787430919
density_pulse,periodic_diagonal_augmented_control,n48,48,0.020833333333,5,1303,1.2,low_k_response_fraction,0.392479854526
density_pulse,periodic_diagonal_augmented_control,n48,48,0.020833333333,5,1303,1.6,disturbance_radius,0.589846124533
density_pulse,periodic_diagonal_augmented_control,n48,48,0.020833333333,5,1303,1.6,response_dispersion,0.222309005425
density_pulse,periodic_diagonal_augmented_control,n48,48,0.020833333333,5,1303,1.6,front_sharpness,2.434021362962
density_pulse,periodic_diagonal_augmented_control,n48,48,0.020833333333,5,1303,1.6,active_candidate_fraction,0.8
density_pulse,periodic_diagonal_augmented_control,n48,48,0.020833333333,5,1303,1.6,survival_shift,0.0
density_pulse,periodic_diagonal_augmented_control,n48,48,0.020833333333,5,1303,1.6,identity_shift,-0.000316594026
density_pulse,periodic_diagonal_augmented_control,n48,48,0.020833333333,5,1303,1.6,spectral_shift,0.002791482688
density_pulse,periodic_diagonal_augmented_control,n48,48,0.020833333333,5,1303,1.6,width_shift,-0.020577923547
density_pulse,periodic_diagonal_augmented_control,n48,48,0.020833333333,5,1303,1.6,low_k_response_fraction,0.398575119002
density_pulse,periodic_diagonal_augmented_control,n48,48,0.020833333333,5,1303,2.0,disturbance_radius,0.589846124533
density_pulse,periodic_diagonal_augmented_control,n48,48,0.020833333333,5,1303,2.0,response_dispersion,0.223195795498
density_pulse,periodic_diagonal_augmented_control,n48,48,0.020833333333,5,1303,2.0,front_sharpness,2.43238462854
density_pulse,periodic_diagonal_augmented_control,n48,48,0.020833333333,5,1303,2.0,active_candidate_fraction,0.8
density_pulse,periodic_diagonal_augmented_control,n48,48,0.020833333333,5,1303,2.0,survival_shift,0.0
density_pulse,periodic_diagonal_augmented_control,n48,48,0.020833333333,5,1303,2.0,identity_shift,-0.000359575435
density_pulse,periodic_diagonal_augmented_control,n48,48,0.020833333333,5,1303,2.0,spectral_shift,0.002881384244
density_pulse,periodic_diagonal_augmented_control,n48,48,0.020833333333,5,1303,2.0,width_shift,-0.020347093225
density_pulse,periodic_diagonal_augmented_control,n48,48,0.020833333333,5,1303,2.0,low_k_response_fraction,0.404779266611
density_pulse,periodic_diagonal_augmented_control,n48,48,0.020833333333,5,1303,2.4,disturbance_radius,0.589846124533
density_pulse,periodic_diagonal_augmented_control,n48,48,0.020833333333,5,1303,2.4,response_dispersion,0.224075061263
density_pulse,periodic_diagonal_augmented_control,n48,48,0.020833333333,5,1303,2.4,front_sharpness,2.430818202016
density_pulse,periodic_diagonal_augmented_control,n48,48,0.020833333333,5,1303,2.4,active_candidate_fraction,0.8
density_pulse,periodic_diagonal_augmented_control,n48,48,0.020833333333,5,1303,2.4,survival_shift,-0.2
density_pulse,periodic_diagonal_augmented_control,n48,48,0.020833333333,5,1303,2.4,identity_shift,-0.00040023482
density_pulse,periodic_diagonal_augmented_control,n48,48,0.020833333333,5,1303,2.4,spectral_shift,0.002969543241
density_pulse,periodic_diagonal_augmented_control,n48,48,0.020833333333,5,1303,2.4,width_shift,-0.020100002744
density_pulse,periodic_diagonal_augmented_control,n48,48,0.020833333333,5,1303,2.4,low_k_response_fraction,0.410970345242
density_pulse,periodic_diagonal_augmented_control,n48,48,0.020833333333,5,1303,3.0,disturbance_radius,0.589846124533
density_pulse,periodic_diagonal_augmented_control,n48,48,0.020833333333,5,1303,3.0,response_dispersion,0.22536625886
density_pulse,periodic_diagonal_augmented_control,n48,48,0.020833333333,5,1303,3.0,front_sharpness,2.428567840508
density_pulse,periodic_diagonal_augmented_control,n48,48,0.020833333333,5,1303,3.0,active_candidate_fraction,0.8
density_pulse,periodic_diagonal_augmented_control,n48,48,0.020833333333,5,1303,3.0,survival_shift,-0.2
density_pulse,periodic_diagonal_augmented_control,n48,48,0.020833333333,5,1303,3.0,identity_shift,-0.000453413193
