hierarchy_label,level_id,n_side,h,ensemble_size,seed,probe_name,parameter_name,tau,value,reversal_count,monotonicity_score,is_primary_parameter
frozen_branch,n48,48,0.020833333333,3,1303,candidate_removal,integrated_dispersion_progress,2.4,0.625616684842,0,1.0,False
frozen_branch,n48,48,0.020833333333,3,1303,candidate_removal,integrated_dispersion_progress,3.0,0.78200066867,0,1.0,False
frozen_branch,n48,48,0.020833333333,3,1303,candidate_removal,integrated_dispersion_progress,3.6,0.938372067229,0,1.0,False
frozen_branch,n48,48,0.020833333333,3,1303,candidate_removal,integrated_dispersion_progress,4.2,1.094729197511,0,1.0,False
frozen_branch,n48,48,0.020833333333,3,1303,candidate_removal,integrated_low_k_progress,0.0,0.0,0,1.0,False
frozen_branch,n48,48,0.020833333333,3,1303,candidate_removal,integrated_low_k_progress,0.4,0.235389666005,0,1.0,False
frozen_branch,n48,48,0.020833333333,3,1303,candidate_removal,integrated_low_k_progress,0.8,0.470779901345,0,1.0,False
frozen_branch,n48,48,0.020833333333,3,1303,candidate_removal,integrated_low_k_progress,1.2,0.706170680749,0,1.0,False
frozen_branch,n48,48,0.020833333333,3,1303,candidate_removal,integrated_low_k_progress,1.6,0.94156198188,0,1.0,False
frozen_branch,n48,48,0.020833333333,3,1303,candidate_removal,integrated_low_k_progress,2.0,1.176953789702,0,1.0,False
frozen_branch,n48,48,0.020833333333,3,1303,candidate_removal,integrated_low_k_progress,2.4,1.412346100457,0,1.0,False
frozen_branch,n48,48,0.020833333333,3,1303,candidate_removal,integrated_low_k_progress,3.0,1.765435543284,0,1.0,False
frozen_branch,n48,48,0.020833333333,3,1303,candidate_removal,integrated_low_k_progress,3.6,2.118526263462,0,1.0,False
frozen_branch,n48,48,0.020833333333,3,1303,candidate_removal,integrated_low_k_progress,4.2,2.471618474752,0,1.0,False
frozen_branch,n48,48,0.020833333333,3,1303,bias_onset,integrated_radius_progress,0.0,0.0,0,1.0,True
frozen_branch,n48,48,0.020833333333,3,1303,bias_onset,integrated_radius_progress,0.4,0.0,0,1.0,True
frozen_branch,n48,48,0.020833333333,3,1303,bias_onset,integrated_radius_progress,0.8,0.0,0,1.0,True
frozen_branch,n48,48,0.020833333333,3,1303,bias_onset,integrated_radius_progress,1.2,0.0,0,1.0,True
frozen_branch,n48,48,0.020833333333,3,1303,bias_onset,integrated_radius_progress,1.6,0.0,0,1.0,True
frozen_branch,n48,48,0.020833333333,3,1303,bias_onset,integrated_radius_progress,2.0,0.0,0,1.0,True
frozen_branch,n48,48,0.020833333333,3,1303,bias_onset,integrated_radius_progress,2.4,0.0,0,1.0,True
frozen_branch,n48,48,0.020833333333,3,1303,bias_onset,integrated_radius_progress,3.0,0.0,0,1.0,True
frozen_branch,n48,48,0.020833333333,3,1303,bias_onset,integrated_radius_progress,3.6,0.17695383736,0,1.0,True
frozen_branch,n48,48,0.020833333333,3,1303,bias_onset,integrated_radius_progress,4.2,0.53086151208,0,1.0,True
frozen_branch,n48,48,0.020833333333,3,1303,bias_onset,integrated_dispersion_progress,0.0,0.0,0,1.0,False
frozen_branch,n48,48,0.020833333333,3,1303,bias_onset,integrated_dispersion_progress,0.4,1.9829267e-05,0,1.0,False
frozen_branch,n48,48,0.020833333333,3,1303,bias_onset,integrated_dispersion_progress,0.8,0.059286734928,0,1.0,False
frozen_branch,n48,48,0.020833333333,3,1303,bias_onset,integrated_dispersion_progress,1.2,0.180965439367,0,1.0,False
frozen_branch,n48,48,0.020833333333,3,1303,bias_onset,integrated_dispersion_progress,1.6,0.318844124875,0,1.0,False
frozen_branch,n48,48,0.020833333333,3,1303,bias_onset,integrated_dispersion_progress,2.0,0.497919364899,0,1.0,False
frozen_branch,n48,48,0.020833333333,3,1303,bias_onset,integrated_dispersion_progress,2.4,0.615608719822,0,1.0,False
frozen_branch,n48,48,0.020833333333,3,1303,bias_onset,integrated_dispersion_progress,3.0,0.704595977059,0,1.0,False
frozen_branch,n48,48,0.020833333333,3,1303,bias_onset,integrated_dispersion_progress,3.6,0.845985587233,0,1.0,False
frozen_branch,n48,48,0.020833333333,3,1303,bias_onset,integrated_dispersion_progress,4.2,0.994495166679,0,1.0,False
frozen_branch,n48,48,0.020833333333,3,1303,bias_onset,integrated_low_k_progress,0.0,0.0,0,1.0,False
frozen_branch,n48,48,0.020833333333,3,1303,bias_onset,integrated_low_k_progress,0.4,0.246548220314,0,1.0,False
frozen_branch,n48,48,0.020833333333,3,1303,bias_onset,integrated_low_k_progress,0.8,0.450474650415,0,1.0,False
frozen_branch,n48,48,0.020833333333,3,1303,bias_onset,integrated_low_k_progress,1.2,0.679007096952,0,1.0,False
frozen_branch,n48,48,0.020833333333,3,1303,bias_onset,integrated_low_k_progress,1.6,0.907560156719,0,1.0,False
frozen_branch,n48,48,0.020833333333,3,1303,bias_onset,integrated_low_k_progress,2.0,1.14307103566,0,1.0,False
frozen_branch,n48,48,0.020833333333,3,1303,bias_onset,integrated_low_k_progress,2.4,1.378588843636,0,1.0,False
frozen_branch,n48,48,0.020833333333,3,1303,bias_onset,integrated_low_k_progress,3.0,1.731880544481,0,1.0,False
frozen_branch,n48,48,0.020833333333,3,1303,bias_onset,integrated_low_k_progress,3.6,2.085187836849,0,1.0,False
frozen_branch,n48,48,0.020833333333,3,1303,bias_onset,integrated_low_k_progress,4.2,2.438507071316,0,1.0,False
frozen_branch,n48,48,0.020833333333,5,1301,density_pulse,integrated_radius_progress,0.0,0.0,0,1.0,True
frozen_branch,n48,48,0.020833333333,5,1301,density_pulse,integrated_radius_progress,0.4,0.187688539333,0,1.0,True
frozen_branch,n48,48,0.020833333333,5,1301,density_pulse,integrated_radius_progress,0.8,0.375377078666,0,1.0,True
frozen_branch,n48,48,0.020833333333,5,1301,density_pulse,integrated_radius_progress,1.2,0.563065617999,0,1.0,True
frozen_branch,n48,48,0.020833333333,5,1301,density_pulse,integrated_radius_progress,1.6,0.750754157332,0,1.0,True
frozen_branch,n48,48,0.020833333333,5,1301,density_pulse,integrated_radius_progress,2.0,0.938442696664,0,1.0,True
frozen_branch,n48,48,0.020833333333,5,1301,density_pulse,integrated_radius_progress,2.4,1.126131235997,0,1.0,True
frozen_branch,n48,48,0.020833333333,5,1301,density_pulse,integrated_radius_progress,3.0,1.407664044997,0,1.0,True
frozen_branch,n48,48,0.020833333333,5,1301,density_pulse,integrated_radius_progress,3.6,1.689196853996,0,1.0,True
frozen_branch,n48,48,0.020833333333,5,1301,density_pulse,integrated_radius_progress,4.2,1.970729662995,0,1.0,True
frozen_branch,n48,48,0.020833333333,5,1301,density_pulse,integrated_dispersion_progress,0.0,0.0,0,1.0,False
frozen_branch,n48,48,0.020833333333,5,1301,density_pulse,integrated_dispersion_progress,0.4,0.089105946355,0,1.0,False
frozen_branch,n48,48,0.020833333333,5,1301,density_pulse,integrated_dispersion_progress,0.8,0.178675872165,0,1.0,False
frozen_branch,n48,48,0.020833333333,5,1301,density_pulse,integrated_dispersion_progress,1.2,0.268694089205,0,1.0,False
frozen_branch,n48,48,0.020833333333,5,1301,density_pulse,integrated_dispersion_progress,1.6,0.359144065413,0,1.0,False
frozen_branch,n48,48,0.020833333333,5,1301,density_pulse,integrated_dispersion_progress,2.0,0.450008827173,0,1.0,False
frozen_branch,n48,48,0.020833333333,5,1301,density_pulse,integrated_dispersion_progress,2.4,0.541271310032,0,1.0,False
frozen_branch,n48,48,0.020833333333,5,1301,density_pulse,integrated_dispersion_progress,3.0,0.678871399386,0,1.0,False
frozen_branch,n48,48,0.020833333333,5,1301,density_pulse,integrated_dispersion_progress,3.6,0.817273544968,0,1.0,False
frozen_branch,n48,48,0.020833333333,5,1301,density_pulse,integrated_dispersion_progress,4.2,0.956425700304,0,1.0,False
frozen_branch,n48,48,0.020833333333,5,1301,density_pulse,integrated_low_k_progress,0.0,0.0,0,1.0,False
frozen_branch,n48,48,0.020833333333,5,1301,density_pulse,integrated_low_k_progress,0.4,0.141140866526,0,1.0,False
frozen_branch,n48,48,0.020833333333,5,1301,density_pulse,integrated_low_k_progress,0.8,0.280869020039,0,1.0,False
frozen_branch,n48,48,0.020833333333,5,1301,density_pulse,integrated_low_k_progress,1.2,0.419173562878,0,1.0,False
frozen_branch,n48,48,0.020833333333,5,1301,density_pulse,integrated_low_k_progress,1.6,0.556058177229,0,1.0,False
frozen_branch,n48,48,0.020833333333,5,1301,density_pulse,integrated_low_k_progress,2.0,0.691538142034,0,1.0,False
frozen_branch,n48,48,0.020833333333,5,1301,density_pulse,integrated_low_k_progress,2.4,0.825637533189,0,1.0,False
frozen_branch,n48,48,0.020833333333,5,1301,density_pulse,integrated_low_k_progress,3.0,1.024271501171,0,1.0,False
frozen_branch,n48,48,0.020833333333,5,1301,density_pulse,integrated_low_k_progress,3.6,1.219988772535,0,1.0,False
frozen_branch,n48,48,0.020833333333,5,1301,density_pulse,integrated_low_k_progress,4.2,1.412919856895,0,1.0,False
frozen_branch,n48,48,0.020833333333,5,1301,candidate_removal,integrated_radius_progress,0.0,0.0,0,1.0,True
frozen_branch,n48,48,0.020833333333,5,1301,candidate_removal,integrated_radius_progress,0.4,0.187688539333,0,1.0,True
frozen_branch,n48,48,0.020833333333,5,1301,candidate_removal,integrated_radius_progress,0.8,0.375377078666,0,1.0,True
frozen_branch,n48,48,0.020833333333,5,1301,candidate_removal,integrated_radius_progress,1.2,0.563065617999,0,1.0,True
frozen_branch,n48,48,0.020833333333,5,1301,candidate_removal,integrated_radius_progress,1.6,0.750754157332,0,1.0,True
frozen_branch,n48,48,0.020833333333,5,1301,candidate_removal,integrated_radius_progress,2.0,0.938442696664,0,1.0,True
frozen_branch,n48,48,0.020833333333,5,1301,candidate_removal,integrated_radius_progress,2.4,1.126131235997,0,1.0,True
frozen_branch,n48,48,0.020833333333,5,1301,candidate_removal,integrated_radius_progress,3.0,1.407664044997,0,1.0,True
frozen_branch,n48,48,0.020833333333,5,1301,candidate_removal,integrated_radius_progress,3.6,1.689196853996,0,1.0,True
frozen_branch,n48,48,0.020833333333,5,1301,candidate_removal,integrated_radius_progress,4.2,1.970729662995,0,1.0,True
frozen_branch,n48,48,0.020833333333,5,1301,candidate_removal,integrated_dispersion_progress,0.0,0.0,0,1.0,False
frozen_branch,n48,48,0.020833333333,5,1301,candidate_removal,integrated_dispersion_progress,0.4,0.088883120535,0,1.0,False
frozen_branch,n48,48,0.020833333333,5,1301,candidate_removal,integrated_dispersion_progress,0.8,0.178311756281,0,1.0,False
frozen_branch,n48,48,0.020833333333,5,1301,candidate_removal,integrated_dispersion_progress,1.2,0.268268689829,0,1.0,False
frozen_branch,n48,48,0.020833333333,5,1301,candidate_removal,integrated_dispersion_progress,1.6,0.358734043305,0,1.0,False
frozen_branch,n48,48,0.020833333333,5,1301,candidate_removal,integrated_dispersion_progress,2.0,0.449686386176,0,1.0,False
frozen_branch,n48,48,0.020833333333,5,1301,candidate_removal,integrated_dispersion_progress,2.4,0.54110361323,0,1.0,False
frozen_branch,n48,48,0.020833333333,5,1301,candidate_removal,integrated_dispersion_progress,3.0,0.679049459178,0,1.0,False
frozen_branch,n48,48,0.020833333333,5,1301,candidate_removal,integrated_dispersion_progress,3.6,0.817919362674,0,1.0,False
frozen_branch,n48,48,0.020833333333,5,1301,candidate_removal,integrated_dispersion_progress,4.2,0.957645160113,0,1.0,False
frozen_branch,n48,48,0.020833333333,5,1301,candidate_removal,integrated_low_k_progress,0.0,0.0,0,1.0,False
frozen_branch,n48,48,0.020833333333,5,1301,candidate_removal,integrated_low_k_progress,0.4,0.143305510439,0,1.0,False
frozen_branch,n48,48,0.020833333333,5,1301,candidate_removal,integrated_low_k_progress,0.8,0.284901525125,0,1.0,False
frozen_branch,n48,48,0.020833333333,5,1301,candidate_removal,integrated_low_k_progress,1.2,0.424767176323,0,1.0,False
frozen_branch,n48,48,0.020833333333,5,1301,candidate_removal,integrated_low_k_progress,1.6,0.562908136033,0,1.0,False
frozen_branch,n48,48,0.020833333333,5,1301,candidate_removal,integrated_low_k_progress,2.0,0.699349822383,0,1.0,False
frozen_branch,n48,48,0.020833333333,5,1301,candidate_removal,integrated_low_k_progress,2.4,0.834131556304,0,1.0,False
frozen_branch,n48,48,0.020833333333,5,1301,candidate_removal,integrated_low_k_progress,3.0,1.033308137813,0,1.0,False
frozen_branch,n48,48,0.020833333333,5,1301,candidate_removal,integrated_low_k_progress,3.6,1.229045134679,0,1.0,False
frozen_branch,n48,48,0.020833333333,5,1301,candidate_removal,integrated_low_k_progress,4.2,1.421536624094,0,1.0,False
frozen_branch,n48,48,0.020833333333,5,1301,bias_onset,integrated_radius_progress,0.0,0.0,0,1.0,True
frozen_branch,n48,48,0.020833333333,5,1301,bias_onset,integrated_radius_progress,0.4,0.0,0,1.0,True
frozen_branch,n48,48,0.020833333333,5,1301,bias_onset,integrated_radius_progress,0.8,0.0,0,1.0,True
frozen_branch,n48,48,0.020833333333,5,1301,bias_onset,integrated_radius_progress,1.2,0.0,0,1.0,True
frozen_branch,n48,48,0.020833333333,5,1301,bias_onset,integrated_radius_progress,1.6,0.093844269666,0,1.0,True
frozen_branch,n48,48,0.020833333333,5,1301,bias_onset,integrated_radius_progress,2.0,0.281532808999,0,1.0,True
frozen_branch,n48,48,0.020833333333,5,1301,bias_onset,integrated_radius_progress,2.4,0.469221348332,0,1.0,True
frozen_branch,n48,48,0.020833333333,5,1301,bias_onset,integrated_radius_progress,3.0,0.750754157332,0,1.0,True
frozen_branch,n48,48,0.020833333333,5,1301,bias_onset,integrated_radius_progress,3.6,1.032286966331,0,1.0,True
frozen_branch,n48,48,0.020833333333,5,1301,bias_onset,integrated_radius_progress,4.2,1.31381977533,0,1.0,True
frozen_branch,n48,48,0.020833333333,5,1301,bias_onset,integrated_dispersion_progress,0.0,0.0,0,1.0,False
frozen_branch,n48,48,0.020833333333,5,1301,bias_onset,integrated_dispersion_progress,0.4,6.266592e-06,0,1.0,False
frozen_branch,n48,48,0.020833333333,5,1301,bias_onset,integrated_dispersion_progress,0.8,0.043479993322,0,1.0,False
frozen_branch,n48,48,0.020833333333,5,1301,bias_onset,integrated_dispersion_progress,1.2,0.130722070553,0,1.0,False
frozen_branch,n48,48,0.020833333333,5,1301,bias_onset,integrated_dispersion_progress,1.6,0.218448855507,0,1.0,False
frozen_branch,n48,48,0.020833333333,5,1301,bias_onset,integrated_dispersion_progress,2.0,0.306548996191,0,1.0,False
frozen_branch,n48,48,0.020833333333,5,1301,bias_onset,integrated_dispersion_progress,2.4,0.395039779102,0,1.0,False
frozen_branch,n48,48,0.020833333333,5,1301,bias_onset,integrated_dispersion_progress,3.0,0.528491590137,0,1.0,False
frozen_branch,n48,48,0.020833333333,5,1301,bias_onset,integrated_dispersion_progress,3.6,0.662740149192,0,1.0,False
frozen_branch,n48,48,0.020833333333,5,1301,bias_onset,integrated_dispersion_progress,4.2,0.79769718656,0,1.0,False
frozen_branch,n48,48,0.020833333333,5,1301,bias_onset,integrated_low_k_progress,0.0,0.0,0,1.0,False
frozen_branch,n48,48,0.020833333333,5,1301,bias_onset,integrated_low_k_progress,0.4,0.2,0,1.0,False
frozen_branch,n48,48,0.020833333333,5,1301,bias_onset,integrated_low_k_progress,0.8,0.398270103073,0,1.0,False
frozen_branch,n48,48,0.020833333333,5,1301,bias_onset,integrated_low_k_progress,1.2,0.586828945146,0,1.0,False
frozen_branch,n48,48,0.020833333333,5,1301,bias_onset,integrated_low_k_progress,1.6,0.764069588663,0,1.0,False
frozen_branch,n48,48,0.020833333333,5,1301,bias_onset,integrated_low_k_progress,2.0,0.938505460673,0,1.0,False
frozen_branch,n48,48,0.020833333333,5,1301,bias_onset,integrated_low_k_progress,2.4,1.114017231173,0,1.0,False
frozen_branch,n48,48,0.020833333333,5,1301,bias_onset,integrated_low_k_progress,3.0,1.378882543477,0,1.0,False
frozen_branch,n48,48,0.020833333333,5,1301,bias_onset,integrated_low_k_progress,3.6,1.644866704365,0,1.0,False
frozen_branch,n48,48,0.020833333333,5,1301,bias_onset,integrated_low_k_progress,4.2,1.911210078208,0,1.0,False
frozen_branch,n48,48,0.020833333333,5,1302,density_pulse,integrated_radius_progress,0.0,0.0,0,1.0,True
frozen_branch,n48,48,0.020833333333,5,1302,density_pulse,integrated_radius_progress,0.4,0.227450094678,0,1.0,True
frozen_branch,n48,48,0.020833333333,5,1302,density_pulse,integrated_radius_progress,0.8,0.454900189356,0,1.0,True
frozen_branch,n48,48,0.020833333333,5,1302,density_pulse,integrated_radius_progress,1.2,0.682350284034,0,1.0,True
frozen_branch,n48,48,0.020833333333,5,1302,density_pulse,integrated_radius_progress,1.6,0.909800378712,0,1.0,True
frozen_branch,n48,48,0.020833333333,5,1302,density_pulse,integrated_radius_progress,2.0,1.13725047339,0,1.0,True
frozen_branch,n48,48,0.020833333333,5,1302,density_pulse,integrated_radius_progress,2.4,1.364700568068,0,1.0,True
frozen_branch,n48,48,0.020833333333,5,1302,density_pulse,integrated_radius_progress,3.0,1.705875710085,0,1.0,True
frozen_branch,n48,48,0.020833333333,5,1302,density_pulse,integrated_radius_progress,3.6,2.047050852103,0,1.0,True
frozen_branch,n48,48,0.020833333333,5,1302,density_pulse,integrated_radius_progress,4.2,2.38822599412,0,1.0,True
frozen_branch,n48,48,0.020833333333,5,1302,density_pulse,integrated_dispersion_progress,0.0,0.0,0,1.0,False
frozen_branch,n48,48,0.020833333333,5,1302,density_pulse,integrated_dispersion_progress,0.4,0.071519929618,0,1.0,False
frozen_branch,n48,48,0.020833333333,5,1302,density_pulse,integrated_dispersion_progress,0.8,0.143187264655,0,1.0,False
frozen_branch,n48,48,0.020833333333,5,1302,density_pulse,integrated_dispersion_progress,1.2,0.21500706139,0,1.0,False
frozen_branch,n48,48,0.020833333333,5,1302,density_pulse,integrated_dispersion_progress,1.6,0.286984528521,0,1.0,False
frozen_branch,n48,48,0.020833333333,5,1302,density_pulse,integrated_dispersion_progress,2.0,0.359124680364,0,1.0,False
frozen_branch,n48,48,0.020833333333,5,1302,density_pulse,integrated_dispersion_progress,2.4,0.431432089492,0,1.0,False
frozen_branch,n48,48,0.020833333333,5,1302,density_pulse,integrated_dispersion_progress,3.0,0.540215782541,0,1.0,False
frozen_branch,n48,48,0.020833333333,5,1302,density_pulse,integrated_dispersion_progress,3.6,0.64939477876,0,1.0,False
frozen_branch,n48,48,0.020833333333,5,1302,density_pulse,integrated_dispersion_progress,4.2,0.758975696958,0,1.0,False
frozen_branch,n48,48,0.020833333333,5,1302,density_pulse,integrated_low_k_progress,0.0,0.0,0,1.0,False
frozen_branch,n48,48,0.020833333333,5,1302,density_pulse,integrated_low_k_progress,0.4,0.299845494451,0,1.0,False
frozen_branch,n48,48,0.020833333333,5,1302,density_pulse,integrated_low_k_progress,0.8,0.598622654333,0,1.0,False
frozen_branch,n48,48,0.020833333333,5,1302,density_pulse,integrated_low_k_progress,1.2,0.896328634663,0,1.0,False
frozen_branch,n48,48,0.020833333333,5,1302,density_pulse,integrated_low_k_progress,1.6,1.192961374476,0,1.0,False
frozen_branch,n48,48,0.020833333333,5,1302,density_pulse,integrated_low_k_progress,2.0,1.488519703052,0,1.0,False
frozen_branch,n48,48,0.020833333333,5,1302,density_pulse,integrated_low_k_progress,2.4,1.783003351419,0,1.0,False
frozen_branch,n48,48,0.020833333333,5,1302,density_pulse,integrated_low_k_progress,3.0,2.222715511208,0,1.0,False
frozen_branch,n48,48,0.020833333333,5,1302,density_pulse,integrated_low_k_progress,3.6,2.660016272569,0,1.0,False
frozen_branch,n48,48,0.020833333333,5,1302,density_pulse,integrated_low_k_progress,4.2,3.094913584243,0,1.0,False
